1487.925126,0.4084161
1487.925126,0.4130448
1487.925126,0.4117681
1487.925126,0.3990907
1487.925126,0.4085856
1487.925126,0.4149895
1487.925126,0.4073436
1487.925126,0.4077536
1487.925126,0.411534
1487.925126,0.4136506
1487.925126,0.4117169
1487.925126,0.4157425
1487.925126,0.4121962
1487.925126,0.4155701
1487.925126,0.4058041
1487.925126,0.4098235
1487.925126,0.4064096
1487.925126,0.4183713
1487.925126,0.4054754
1487.925126,0.4075891
1487.925126,0.4127373
1487.925126,0.4135188
1487.925126,0.4102623
1487.925126,0.4229991
1487.925126,0.40159
1487.925126,0.4114138
1487.925126,0.4157653
1487.925126,0.4173872
1487.925126,0.4042955
1487.925126,0.4082949
