126344.901638,0.514708
126344.901638,0.5012402
126344.901638,0.510965
126344.901638,0.5087021
126344.901638,0.5044886
126344.901638,0.5108999
126366.088348,0.4895041
126344.901638,0.5020076
126344.901638,0.5066324
126344.901638,0.5106809
126344.901638,0.5014617
126344.901638,0.5082389
126344.901638,0.494467
126344.901638,0.5082133
126344.901638,0.5062451
126344.901638,0.514608
126344.901638,0.5020035
126344.901638,0.5124753
126344.901638,0.4964022
126344.901638,0.4959999
126344.901638,0.502395
126344.901638,0.5021001
126344.901638,0.5005681
126344.901638,0.5057753
126371.913523,0.4947254
126344.901638,0.5059672
126344.901638,0.5021206
126344.901638,0.5065085
126344.901638,0.5014256
126344.901638,0.5060378
