99526.7861185,0.7371357
99526.001196,0.7436278
99526.001196,0.7374192
99525.2162735,0.7414789
99526.001196,0.7384208
99526.7861185,0.7426028
99526.7861185,0.7433046
99526.001196,0.751727
99526.001196,0.7373465
99526.7861185,0.7418484
99525.2162735,0.7421174
99523.6464285,0.7461623
99527.571041,0.7466199
99526.001196,0.7483224
99526.001196,0.746729
99526.001196,0.73346
99526.001196,0.7386307
99525.2162735,0.7454049
99526.7861185,0.751108
99526.7861185,0.7458829
99527.571041,0.7416672
99526.7861185,0.7405948
99526.7861185,0.7441081
99525.2162735,0.7423096
99527.571041,0.7397406
99527.571041,0.7478321
99527.571041,0.7459561
99526.7861185,0.7372846
99526.7861185,0.7373128
99526.001196,0.7393728
