18977.3575879,1.0018417
18978.2165414,0.9911399
18978.9876132,1.0004361
18979.7019006,0.9933276
18979.7417235,0.9918921
18980.6568848,0.9866218
18976.3951552,1.0041278
18976.882774,0.9968566
18980.2085578,0.9944992
18978.3819883,0.994369
18979.6020124,1.0000462
18980.1312846,0.9891293
18976.0206509,1.0053846
18975.9132945,0.9974291
18979.1167491,1.013486
18980.5445387,0.9977997
18979.8385954,0.9944787
18979.5733126,0.9959841
18975.8756612,0.997416
18977.3109691,0.9951607
18981.0807974,0.9989335
18980.4554116,0.992368
18980.8480708,0.9941532
18979.7819341,1.0132648
18976.3633425,0.9972726
18977.2422829,1.0012338
18981.4579843,1.0078027
18980.0434128,0.9877717
18980.3169258,0.9877039
18982.0775872,0.9985785
