7847.4866056,0.5311445
7847.4866056,0.5490584
7849.4170152,0.5383234
7850.5333109,0.5368652
7851.2445269,0.537169
7851.1630652,0.5361782
7846.922045,0.5447636
7846.922045,0.5494167
7846.922045,0.5361289
7848.2867613,0.5391266
7850.54833,0.5358229
7850.6755221,0.534053
7846.922045,0.5424234
7846.922045,0.5372834
7846.922045,0.5381658
7846.922045,0.5377105
7847.5192344,0.5358296
7849.4405769,0.5384314
7847.4866056,0.5503455
7846.922045,0.5465075
7846.922045,0.5483813
7846.922045,0.5329694
7847.4788024,0.5254204
7847.714184,0.5288435
7847.4866056,0.5319344
7846.922045,0.542242
7846.922045,0.5375633
7846.922045,0.5371076
7846.922045,0.5468811
7849.1729827,0.5324599
