235.109479,0.3612517
235.109479,0.3662859
235.109479,0.363269
235.109479,0.3703206
235.109479,0.3547648
235.109479,0.3626514
235.109479,0.3574727
235.109479,0.357458
235.109479,0.3576158
235.109479,0.3522514
235.109479,0.3597295
235.109479,0.3541807
235.109479,0.3636135
235.109479,0.3669566
235.109479,0.3761669
235.109479,0.3586122
235.109479,0.3661148
235.109479,0.3639709
235.109479,0.3676825
235.109479,0.3631315
235.109479,0.36031
235.109479,0.3597946
235.109479,0.360884
235.109479,0.356705
235.109479,0.3703236
235.109479,0.3659403
235.109479,0.3584872
235.109479,0.3539376
235.109479,0.3693249
235.109479,0.3643009
