99526.001196,0.7460417
99526.001196,0.7450257
99524.431351,0.7378195
99525.2162735,0.7384615
99527.571041,0.7431483
99525.2162735,0.7456199
99526.001196,0.751388
99526.7861185,0.7366858
99524.431351,0.7372738
99526.001196,0.7394066
99525.2162735,0.7447644
99525.2162735,0.7421245
99526.001196,0.742839
99527.571041,0.7440545
99525.2162735,0.7380497
99526.7861185,0.7538886
99526.001196,0.7494937
99526.7861185,0.7406016
99526.001196,0.7512939
99524.431351,0.7530925
99526.7861185,0.7404595
99526.001196,0.7368101
99526.001196,0.7439679
99524.431351,0.7466016
99525.2162735,0.7489451
99526.7861185,0.7436465
99524.431351,0.7396648
99526.7861185,0.7533279
99526.001196,0.7397793
99526.7861185,0.7437013
