16535.6921735,0.5228883
16535.3935387,0.5303283
16536.7804369,0.5281742
16536.7807299,0.5258624
16536.7807299,0.5229578
16536.3856226,0.5226689
16535.2436353,0.5334406
16534.6997966,0.520356
16536.3856226,0.5315835
16537.6234964,0.51815
16536.9300473,0.5205876
16537.8322637,0.5138272
16535.6918805,0.5213062
16537.0796577,0.531217
16536.3853296,0.5242211
16533.0130916,0.5363732
16538.3763954,0.5235173
16535.6918805,0.528567
16536.8398868,0.5337055
16539.2194549,0.5267574
16537.0793647,0.5245165
16535.6381566,0.5165167
16536.3856226,0.5202723
16535.2436353,0.5245728
16540.2178508,0.5300147
16537.7733998,0.5243334
16536.0864018,0.5237026
16534.4540067,0.5191633
16535.5425631,0.5311351
16534.9984314,0.5247173
