1487.925126,0.4092161
1487.925126,0.4147608
1487.925126,0.4121703
1487.925126,0.4166071
1487.925126,0.4087601
1487.925126,0.4158572
1487.925126,0.4054444
1487.925126,0.4086546
1487.925126,0.404396
1487.925126,0.4126614
1487.925126,0.4145835
1487.925126,0.4019399
1487.925126,0.4173146
1487.925126,0.42382
1487.925126,0.4139318
1487.925126,0.4139187
1487.925126,0.4079808
1487.925126,0.4169237
1487.925126,0.4176698
1487.9620211,0.4061778
1487.925126,0.4117103
1487.925126,0.411063
1487.925126,0.4119167
1487.925126,0.4124536
1487.925126,0.4060844
1487.925126,0.4116138
1487.925126,0.4137349
1487.925126,0.4186196
1487.925126,0.4158089
1487.925126,0.4117724
