54384.4614459,1.8588862
54383.8957043,1.8673766
54385.8895,1.8885141
54388.2981031,1.8869953
54389.1735629,1.8824408
54389.3140854,1.8741246
54391.4645779,1.8213428
54385.6052102,1.8803635
54387.3266782,1.8777291
54390.1029425,1.8823235
54390.3331721,1.8877462
54386.8727782,1.8763872
54388.5184279,1.830264
54390.3936395,1.8399924
54385.8450874,1.8639281
54387.1373048,1.8935553
54388.6690488,1.8863166
54390.1072022,1.8994463
54393.8365789,1.856663
54387.1550879,1.8548074
54386.9791595,1.8581393
54384.9584584,1.863388
54387.0244075,1.8825271
54388.8171536,1.8791869
54388.5660164,1.8688177
54391.1415417,1.8312259
54386.9047608,1.8503349
54385.6199783,1.8774895
54386.9399005,1.8885279
54388.7511213,1.8713891
