54391.0411698,1.8760151
54390.2874878,1.8753299
54392.3383321,1.8664927
54390.068623,1.9064737
54392.3014608,1.8898368
54393.7565639,1.8860237
54388.9466506,1.884645
54388.2842192,1.8694093
54392.9927276,1.8863559
54387.1868243,1.8772926
54392.7996582,1.882185
54390.8469609,1.8759413
54386.0630047,1.8777642
54388.1535753,1.8736891
54391.2247594,1.8899039
54391.3052519,1.8756151
54388.3426436,1.8905451
54390.9591885,1.8863988
54385.9686675,1.8766213
54389.5465285,1.8894897
54387.7302713,1.8852845
54389.7403024,1.8706867
54391.8647689,1.8767666
54389.486502,1.8771341
54388.8721088,1.8550108
54387.5758661,1.8701127
54386.9183231,1.8818792
54392.1887621,1.8750914
54389.2740685,1.8865832
54389.9062152,1.8861741
