1505.4877357,0.4285478
1505.56155,0.4232506
1505.56155,0.4215365
1505.7131035,0.4223126
1505.7131035,0.4233014
1505.6064896,0.4230155
1505.56155,0.4193161
1505.56155,0.4342941
1505.56155,0.4134388
1505.56155,0.4298601
1505.56155,0.4244428
1505.56155,0.4534011
1505.5404602,0.4118961
1505.56155,0.4226586
1505.56155,0.4168882
1505.56155,0.4264627
1505.56155,0.42074
1505.56155,0.4338226
1505.56155,0.4148101
1505.56155,0.4262407
1505.56155,0.413309
1505.6164029,0.4147873
1505.56155,0.4238305
1505.7201199,0.4140119
1505.56155,0.4227637
1505.56155,0.4255492
1505.56155,0.419391
1505.56155,0.4257238
1505.56155,0.4215492
1505.9045767,0.4179007
