201.2692319,0.7093198
201.315329,0.699699
201.4579205,0.6825689
201.5872196,0.6885625
201.917874,0.6891515
202.1140887,0.6788189
201.2522452,0.7113935
201.2974574,0.7019184
201.4481188,0.6936592
201.6083923,0.704923
201.7551847,0.7072072
202.0249771,0.6930231
201.2566256,0.7112799
201.2971546,0.7091478
201.5097824,0.6923707
201.5828232,0.6888223
201.7572917,0.7017305
202.1709003,0.6900985
201.2532996,0.7085659
201.2954596,0.7078954
201.4536378,0.6849423
201.6195174,0.6950257
201.7425133,0.7032003
202.1181746,0.6923841
201.2487132,0.714359
201.3324557,0.6967445
201.4818307,0.6978077
201.6793222,0.6883804
201.9437736,0.6949033
202.1808324,0.6973429
