690421.650498,0.8854312
690421.650498,0.9056931
690421.650498,0.9062313
690421.650498,0.9033574
690421.650498,0.8960163
690421.650498,0.9016349
690424.137323,0.8748667
690421.650498,0.9035478
690424.137323,0.9001994
690421.650498,0.9122975
690424.137323,0.9141393
690421.650498,0.9059553
690424.137323,0.8945669
690424.137323,0.9117086
690421.650498,0.9110633
690421.650498,0.9096105
690421.650498,0.9048194
690421.650498,0.906585
690424.137323,0.8804565
690421.650498,0.8948984
690421.650498,0.8998932
690421.650498,0.9072543
690424.137323,0.9097684
690421.650498,0.9030564
690421.650498,0.8945163
690421.650498,0.8981958
690421.650498,0.9106059
690424.137323,0.9055812
690421.650498,0.9049207
690421.650498,0.9120803
