63.5236297,0.8250551
63.5384598,0.81925
63.5893363,0.8240994
63.6199745,0.8298725
63.6653239,0.816482
63.7015272,0.8318555
63.5225795,0.8421461
63.5303992,0.834649
63.5725115,0.8293584
63.5963523,0.829808
63.6387525,0.8299173
63.7065344,0.8191606
63.5229473,0.8513559
63.5394292,0.8369564
63.5692191,0.835201
63.6109657,0.8257469
63.6230527,0.8364344
63.690685,0.8297514
63.5285717,0.856537
63.5494207,0.8470658
63.5714777,0.8357476
63.5943712,0.8392462
63.6430407,0.8371776
63.6610024,0.8407777
63.5341015,0.8557447
63.5499398,0.8378247
63.5801308,0.8212245
63.6017861,0.8286494
63.6461659,0.8343808
63.6721933,0.8343993
