690424.137323,0.8800168
690424.137323,0.9169541
690424.137323,0.9054802
690424.137323,0.9160954
690424.137323,0.9057842
690424.137323,0.904592
690424.137323,0.8736443
690424.137323,0.9089476
690421.650498,0.9035767
690424.137323,0.9097964
690421.650498,0.9092315
690421.650498,0.8910445
690424.137323,0.8905963
690421.650498,0.9097728
690421.650498,0.9099369
690424.137323,0.9011076
690421.650498,0.9188452
690421.650498,0.9063837
690421.650498,0.8929676
690421.650498,0.917471
690421.650498,0.9105578
690424.137323,0.9105862
690424.137323,0.8973105
690424.137323,0.8969247
690424.137323,0.8907903
690421.650498,0.9004856
690421.650498,0.9093402
690421.650498,0.9040469
690421.650498,0.9078197
690421.650498,0.9057614
