18974.9674026,0.9967637
18977.6653735,0.9913131
18978.447973,0.9939788
18980.4622439,0.9942797
18980.9213985,0.9861091
18982.7925006,0.9907409
18975.9522592,1.0041492
18976.4986344,0.997597
18979.306735,0.9983227
18979.9044321,1.0002665
18980.6952986,0.9918827
18980.6716395,0.995903
18976.8334689,0.9889862
18978.544201,0.9985527
18978.7518051,0.9929308
18980.7005911,0.9917087
18979.5899688,0.9894791
18981.5506706,0.9949062
18976.4175166,0.9969836
18978.2769912,1.0076703
18978.7031561,0.9947476
18979.9551496,1.001389
18981.2733385,1.0003463
18982.0865855,1.0005283
18976.746598,1.0069506
18978.0773851,0.992007
18978.7691715,0.9943774
18980.2715183,0.9999074
18980.9652837,1.0009226
18982.1519599,0.9891887
