5541.735094,1.532279
5541.884584,1.573672
5541.643141,1.576070
5541.647565,1.564602
5541.647565,1.599273
5541.688575,1.565815
5541.838515,1.621194
5541.679102,1.542945
5541.796107,1.596388
5542.133508,1.590773
5541.875283,1.562107
5541.929235,1.570632
5541.884584,1.558200
5541.735094,1.566793
5541.647565,1.560944
5541.830576,1.566546
5541.832635,1.565267
5541.829390,1.572916
5541.898625,1.573468
5541.796107,1.552345
5541.735094,1.568998
5541.760195,1.532097
5541.798213,1.560016
5541.830576,1.573764
5541.798213,1.550659
5541.647565,1.548426
5541.754566,1.561136
5541.679102,1.571365
5541.796107,1.554640
5541.950868,1.599457
5541.735094,1.550157
5541.886071,1.626714
5541.647565,1.581734
5541.754566,1.674139
5541.647565,1.563723
5541.735094,1.591299
5541.735094,1.569663
5541.796107,1.563866
5542.017875,1.531900
5541.978102,1.574443
5541.929235,1.599069
5541.735094,1.567698
5541.840408,1.542266
5541.796107,1.572295
5541.735262,1.587219
5541.735094,1.599084
5541.754566,1.601128
5541.829390,1.574204
5541.830576,1.554923
5541.679102,1.590132
