62037.953821,1.708356
62037.820924,1.585345
62037.197416,1.735631
62037.652059,1.674547
62039.329063,1.675027
62037.634328,1.681582
62040.024449,1.707797
62037.953821,1.628717
62037.574353,1.682484
62038.289660,1.640815
62036.936198,1.676710
62037.574353,1.630875
62037.652059,1.697801
62038.289660,1.650646
62039.011722,1.611831
62036.763151,1.692919
62037.953821,1.629186
62037.748655,1.692006
62038.592434,1.650749
62037.820924,1.695072
62037.652059,1.639443
62036.763151,1.689651
62037.953821,1.661676
62038.289660,1.776446
62038.289660,1.613080
62037.652059,1.661609
62038.289660,1.644016
62037.403827,1.709977
62037.659026,1.673805
62037.574353,1.669733
62038.087381,1.688775
62037.659026,1.698951
62038.479412,1.673747
62039.018493,1.635510
62038.289660,1.642679
62036.936198,1.599123
62038.289660,1.659681
62038.289660,1.582096
62038.289660,1.660095
62037.652059,1.647111
62037.953821,1.669531
62037.655249,1.696507
62037.659026,1.655719
62039.011722,1.651975
62037.953821,1.648458
62037.403827,1.725766
62037.652059,1.621007
62037.906913,1.683875
62037.820924,1.634021
62037.180718,1.701390
