205.037492,2.661295
205.141639,2.652343
205.089346,2.631279
205.089331,2.625970
205.034203,2.674694
204.967925,2.688665
205.059623,2.673471
204.974379,2.633572
204.962254,2.629675
205.128186,2.651034
204.978152,2.699633
205.022314,2.682279
204.924940,2.661042
204.992326,2.654577
205.050838,2.654095
204.965515,2.657098
205.000738,2.670916
205.014297,2.665840
205.029886,2.621909
204.910434,2.692002
204.959635,2.683512
204.960537,2.692577
204.992329,2.710111
205.104408,2.677988
204.991602,2.667040
205.021555,2.701734
205.020356,2.665874
205.054286,2.661046
205.050278,2.621958
204.955703,2.680947
204.955868,2.661214
205.093068,2.636067
205.103093,2.676518
205.102332,2.664387
205.154608,2.672384
205.084364,2.673156
205.095467,2.633871
205.138980,2.646756
205.035928,2.663152
205.091981,2.685264
205.118876,2.644382
204.980186,2.669176
205.023038,2.678777
205.022755,2.692331
205.066606,2.675221
205.044678,2.668571
205.173683,2.682650
204.972419,2.657363
205.148485,2.633846
205.022703,2.684737
