62037.953821,1.756415
62037.403827,1.675937
62039.011722,1.712936
62037.652059,1.666197
62037.197416,1.682308
62037.820924,1.710206
62037.574353,1.777959
62037.652059,1.649023
62037.748655,1.679245
62037.820924,1.664469
62037.659026,1.671331
62038.592434,1.655275
62037.652059,1.784387
62038.289660,1.677584
62040.024449,1.659203
62036.936198,1.663145
62037.953821,1.668839
62037.748655,1.673824
62038.289660,1.652483
62037.820924,1.643308
62037.652059,1.640366
62036.763151,1.728142
62038.592434,1.766823
62038.289660,1.661962
62038.289660,1.645524
62037.403827,1.677591
62038.289660,1.650710
62037.097698,1.646554
62037.652059,1.698473
62036.936198,1.671755
62038.087381,1.720609
62037.574353,1.689170
62038.479412,1.698568
62038.693210,1.671671
62038.289660,1.667601
62036.936198,1.675935
62037.403827,1.761563
62038.289660,1.723954
62037.659026,1.692086
62037.574353,1.654461
62037.953821,1.712292
62038.289660,1.694384
62036.763151,1.656160
62037.953821,1.681428
62037.953821,1.662639
62037.403827,1.675755
62037.652059,1.756623
62037.906913,1.691486
62037.652059,1.698751
62037.180718,1.689890
