62036.936198,1.669210
62037.574353,1.650693
62037.659026,1.644472
62037.820924,1.675391
62036.763151,1.710316
62037.659026,1.707922
62037.953821,1.659877
62037.652059,1.658002
62037.953821,1.668851
62038.289660,1.649339
62037.953821,1.732066
62037.953821,1.651520
62037.820924,1.670263
62037.403827,1.735242
62038.289660,1.697325
62037.953821,1.672386
62037.552216,1.656430
62037.659026,1.637547
62037.748655,1.631699
62037.574353,1.645982
62037.820924,1.684595
62037.403827,1.664945
62037.953821,1.702919
62037.659026,1.704464
62039.011722,1.650471
62037.953821,1.663106
62037.659026,1.653977
62037.748655,1.643154
62037.659026,1.695554
62037.953821,1.669718
62037.197775,1.738064
62037.574353,1.680900
62039.011722,1.659673
62037.659026,1.652376
62036.730013,1.640929
62037.652059,1.641052
62037.652059,1.603555
62037.652059,1.624000
62039.011722,1.726333
62037.652059,1.667225
62037.659026,1.681440
62037.652059,1.674532
62038.592934,1.637195
62038.592434,1.651438
62037.652059,1.726919
62037.820924,1.640531
62037.552216,1.666528
62036.936198,1.683049
62037.552216,1.637076
62037.574353,1.713895
