205.372750,2.615552
212.181975,2.606682
205.426075,2.635656
205.430265,2.642771
205.518595,2.688097
205.346082,2.638645
205.373425,2.654853
205.694572,2.594457
205.531802,2.666507
205.419985,2.583134
205.881516,2.657765
205.271503,2.660427
205.392614,2.673963
205.640774,2.607347
205.190349,2.665422
205.134196,2.634000
205.487933,2.557324
205.136282,2.615408
205.367321,2.516455
205.357543,2.605877
205.232054,2.648291
206.053952,2.601863
208.721622,2.688253
205.462749,2.641884
205.371891,2.672825
205.243986,2.657213
205.680646,2.641257
205.551905,2.548688
205.371667,2.643599
205.398892,2.678957
205.876316,2.684407
206.075141,2.667009
205.329898,2.667150
205.094270,2.628834
205.357774,2.661798
205.545261,2.680903
205.292266,2.689983
205.345593,2.636880
213.488880,2.629634
205.606671,2.538889
205.220425,2.568082
207.186805,2.582933
205.518432,2.629342
205.332736,2.647242
205.474554,2.570009
205.790160,2.677997
205.542016,2.557537
206.042125,2.621725
205.599950,2.568339
205.308845,2.671770
