49356.938535,9.741265
49356.943133,9.781689
49356.934224,9.722148
49356.933242,9.763873
49356.943607,9.901417
49356.971887,9.851965
49356.946179,9.877109
49356.964542,9.784506
49356.925556,9.846967
49356.943403,9.751180
49356.948919,9.776598
49356.926812,9.777865
49356.946443,9.755605
49356.951737,9.832439
49356.953529,9.777003
49356.943607,9.709645
49356.922600,9.651469
49356.948127,9.728059
49356.956478,9.689518
49356.942586,9.784668
49356.946480,9.712260
49356.920940,9.719602
49356.928742,9.679103
49356.964930,9.813764
49356.947772,9.773698
49356.938069,9.788033
49356.947180,9.783067
49356.943133,9.747533
49356.943224,9.729161
49356.949311,9.870640
49356.937896,9.719321
49356.943635,9.761385
49356.954944,9.844147
49356.949632,9.773649
49356.946223,9.783379
49356.943376,9.686955
49356.950627,9.787848
49356.937300,9.791815
49356.951972,9.792212
49356.951158,9.871883
49356.944793,9.832820
49356.955857,9.636512
49356.935057,9.774422
49356.929588,9.630054
49356.936572,9.820830
49356.952705,9.848863
49356.936886,9.796608
49356.925392,9.797587
49356.932807,9.734145
49356.944753,9.701072
