17718.907138,28.377324
17728.399277,28.602908
17720.185224,28.420585
17728.974028,28.411324
17740.688928,28.605309
17728.895854,28.631105
17720.354002,28.766620
17716.806667,28.748044
17719.276268,28.860663
17717.292380,28.469056
17730.074920,27.909431
17719.580338,28.531604
17722.068549,28.463599
17705.908442,28.764996
17719.358290,28.244174
17728.981599,28.619021
17716.246250,28.502683
17716.682616,28.377370
17721.532432,28.475374
17716.273859,28.649347
17753.265273,28.810305
17727.886682,28.439622
17718.728330,28.571229
17715.877341,28.536125
17722.739229,28.631549
17725.338687,28.732411
17711.082299,28.821950
17710.636269,28.360859
17709.905500,28.384810
17707.709210,28.755764
17709.172911,28.804669
17724.581383,28.354101
17712.745931,28.576437
17714.301124,28.380575
17711.823768,28.564483
17705.092078,27.900119
17704.230793,28.399088
17731.215710,28.756007
17723.751280,28.540336
17726.889826,28.788457
17736.558737,28.712970
17712.821217,28.028325
17713.624985,28.330972
17722.100324,28.332324
17717.440582,28.738593
17712.010538,28.738261
17708.726798,28.530325
17738.635594,28.818467
17722.005074,28.481951
17719.037875,28.826131
