62036.763151,1.640700
62037.820924,1.665352
62036.936198,1.605615
62037.403827,1.597921
62037.652059,1.648246
62037.820924,1.692465
62037.659026,1.681997
62037.820924,1.683741
62037.748655,1.695158
62037.820924,1.658233
62037.652059,1.628570
62037.574353,1.642998
62036.936198,1.689545
62036.936198,1.664831
62038.289660,1.610771
62037.574353,1.711154
62037.953821,1.618262
62037.659026,1.651479
62037.403827,1.685605
62037.197416,1.604069
62037.634328,1.681054
62037.659026,1.720077
62037.659026,1.702147
62038.289660,1.696467
62037.652059,1.631850
62036.936198,1.645553
62037.652059,1.678438
62037.257224,1.700587
62037.652059,1.661623
62036.936198,1.646117
62037.652059,1.639497
62036.936198,1.705476
62037.652059,1.629618
62037.652059,1.676712
62038.479412,1.657163
62037.403827,1.744596
62037.652059,1.668057
62038.693210,1.644865
62036.730013,1.643198
62037.820924,1.693172
62037.953821,1.631519
62037.652059,1.648014
62037.574353,1.658452
62038.289660,1.694314
62037.820924,1.656269
62037.820924,1.689162
62037.403827,1.646947
62037.197775,1.704573
62037.403827,1.703350
62036.936198,1.634707
