17622.125709,28.390902
17612.838689,28.497886
17611.720963,28.489296
17614.632450,28.429734
17609.895996,28.853485
17618.525360,28.844195
17617.130962,28.501864
17611.568743,28.782128
17618.860479,28.849529
17607.340432,28.436624
17613.354760,28.281005
17626.871669,28.501406
17610.525056,28.578149
17617.785057,28.882921
17615.858364,28.500956
17613.459973,28.700854
17619.526066,28.406357
17610.569484,28.425460
17625.572499,28.585968
17606.213488,28.664856
17615.107783,28.694764
17620.869198,28.457280
17611.800891,28.359177
17611.365487,28.998337
17624.962134,28.607234
17621.010781,28.817793
17614.491501,28.840178
17611.329749,28.521923
17617.506452,28.473678
17619.176754,28.569665
17617.136900,28.581974
17618.432689,28.472853
17613.789704,28.854228
17613.516209,28.575491
17616.206130,28.578911
17615.071543,28.174338
17604.680708,28.604810
17610.550159,28.855096
17616.539510,28.529986
17617.396327,28.652553
17620.790130,28.579792
17635.282607,27.986962
17621.036952,28.383380
17610.437256,28.518707
17607.925980,28.835550
17615.423931,28.826879
17611.268849,28.439047
17614.957905,28.806675
17620.454559,28.512479
17612.660103,28.757096
