92159329.2963,0.7814096
92159329.2963,0.7815155
92158669.5273,0.7805994
92158344.4848,0.7728231
92156995.7283,0.7771303
92161973.4686,0.7794498
92158305.5824,0.7767959
92157980.5398,0.7802975
92157645.8134,0.778271
92159600.9982,0.7851202
92161642.7836,0.7878964
92158669.5273,0.7798749
92157010.1666,0.7924753
92160678.0528,0.7771862
92159693.2413,0.7760547
92160949.7547,0.7800756
92158344.4848,0.7836641
92158669.5273,0.776464
92157374.1115,0.7804766
92158019.4422,0.7924194
92158344.4848,0.7847437
92161973.4686,0.7777964
92159693.2413,0.7931944
92160624.7121,0.787669
92157010.1666,0.796118
92157980.5398,0.7863674
92158344.4848,0.781755
92156995.7283,0.7659399
92159275.9556,0.7761513
92161973.4686,0.7798959
