99526.001196,0.7549935
99524.431351,0.7499239
99526.7861185,0.7383087
99526.7861185,0.7335471
99526.7861185,0.7494173
99526.001196,0.7413185
99524.431351,0.7486079
99526.001196,0.749748
99526.001196,0.7368846
99526.001196,0.7400331
99526.001196,0.74224
99526.7861185,0.7387478
99526.7861185,0.7486263
99524.431351,0.7405514
99524.431351,0.7413252
99527.571041,0.7416611
99525.2162735,0.7387159
99526.001196,0.7542551
99527.571041,0.745108
99525.2162735,0.7435876
99526.7861185,0.7473881
99526.7861185,0.7426102
99526.7861185,0.7495474
99526.001196,0.7430058
99527.571041,0.7499331
99526.001196,0.7447579
99525.2162735,0.7376583
99525.2162735,0.7382794
99526.001196,0.7411429
99526.001196,0.7422169
