64.092513,0.8112864
64.1681525,0.8225971
63.876494,0.8194201
63.890679,0.8183545
63.9130856,0.810936
64.0271125,0.8082002
63.780364,0.8296801
63.7753828,0.8203013
63.869891,0.8101877
63.8939046,0.80684
63.8838461,0.8138107
63.9700334,0.8080426
63.8221202,0.8299642
63.8259657,0.8306224
63.851501,0.8188629
63.8485466,0.8184765
63.916552,0.827364
64.042427,0.8152151
64.1447637,0.8367691
63.8961075,0.8282515
63.8471216,0.8146822
63.873033,0.8111011
63.8869006,0.8076581
63.9251803,0.8146978
63.9723842,0.8471568
63.9424025,0.8336709
63.8830471,0.8230815
63.9161368,0.8177138
63.9260951,0.8107756
63.9296005,0.8185063
