54389.7724578,1.8922645
54393.661936,1.8796312
54394.4894475,1.87029
54392.1441997,1.8686975
54397.0856606,1.9185034
54397.0131842,1.87795
54389.9845709,1.8808046
54387.2571417,1.8862249
54393.3555597,1.8907618
54393.8009083,1.8748639
54391.3267998,1.87178
54395.1269771,1.8694639
54388.3063042,1.8808929
54389.8684483,1.8807278
54392.1389185,1.866426
54393.6971081,1.8693217
54395.0588903,1.8774002
54392.6411932,1.8860606
54388.289025,1.8805501
54389.3455101,1.8792115
54391.5515246,1.8848832
54392.5991195,1.8741088
54390.383829,1.8797135
54394.2148428,1.8765317
54388.4792193,1.8836974
54391.6383947,1.8943276
54390.8641749,1.8807678
54389.0020805,1.8803871
54394.2277276,1.8819616
54393.6684094,1.8761688
