97.222128,0.4198938
97.222128,0.4260923
97.2231393,0.4245875
97.2231393,0.4227231
97.2231393,0.4230937
97.2231393,0.4160452
97.222128,0.4266413
97.222128,0.4288762
97.2241506,0.4208207
97.222128,0.4247679
97.222128,0.423342
97.2231393,0.4252243
97.2231393,0.4178081
97.222128,0.4206279
97.2231393,0.4269991
97.222128,0.4208318
97.2231393,0.4381117
97.2251619,0.4163869
97.2231393,0.4326929
97.222128,0.4320267
97.2241506,0.4276198
97.2251619,0.4245548
97.2231393,0.4246095
97.2231393,0.4091503
97.222128,0.4310484
97.222128,0.422503
97.222128,0.4166656
97.222128,0.43205
97.2241506,0.4228842
97.222128,0.4207068
