2625.107574,0.4243616
2625.107574,0.4346508
2625.107574,0.4312952
2625.107574,0.4217257
2625.107574,0.4261825
2625.107574,0.425939
2625.107574,0.4285445
2625.107574,0.4263543
2625.107574,0.4322254
2625.107574,0.4284217
2625.107574,0.4286022
2625.107574,0.4427216
2625.107574,0.4287518
2625.107574,0.437073
2625.107574,0.4222115
2625.107574,0.4226031
2625.107574,0.4219936
2625.107574,0.426178
2625.107574,0.420363
2625.107574,0.4304779
2625.107574,0.4325349
2625.107574,0.4265485
2625.107574,0.4354772
2625.107574,0.4302127
2625.107574,0.4243711
2625.107574,0.4311677
2625.107574,0.437813
2625.107574,0.4174615
2625.107574,0.4303747
2625.107574,0.4306502
