97.2231393,0.4346407
97.222128,0.4295172
97.2231393,0.4206951
97.2241506,0.4256122
97.2241506,0.425231
97.2231393,0.4323252
97.2231393,0.4319633
97.222128,0.4378058
97.222128,0.4264222
97.222128,0.4396861
97.2231393,0.4244199
97.2251619,0.4260653
97.2271845,0.4423291
97.2271845,0.4322472
97.2251619,0.4335116
97.2231393,0.432335
97.2241506,0.422437
97.222128,0.4285868
97.2281958,0.4323034
97.2251619,0.4306921
97.2261732,0.4294959
97.222128,0.4296247
97.2231393,0.4205935
97.2241506,0.4267049
97.2302184,0.4325337
97.2271845,0.4341437
97.2231393,0.4327329
97.222128,0.4234675
97.2231393,0.4331023
97.2231393,0.4353628
