434642.031811,0.6104598
434642.031811,0.6009396
434642.031811,0.5903368
434642.031811,0.5877566
434642.031811,0.5908047
434642.031811,0.5897932
434642.031811,0.6210484
434642.031811,0.6063135
434642.031811,0.5940393
434642.031811,0.59106
434642.031811,0.5918828
434642.031811,0.5874591
434642.031811,0.6214832
434642.031811,0.6082049
434642.031811,0.6103759
434642.031811,0.5952915
434642.031811,0.5914265
434642.031811,0.5956997
434642.031811,0.6179596
434642.031811,0.6216703
434642.031811,0.6220604
434642.031811,0.5951421
434642.031811,0.5957271
434642.031811,0.587334
434642.031811,0.6143618
434642.031811,0.612161
434642.031811,0.6279977
434642.031811,0.5981063
434642.031811,0.6010626
434642.031811,0.6004906
