278.96515,0.3762973
278.96515,0.3677679
278.96515,0.3789237
278.96515,0.370867
278.96515,0.3691664
278.96515,0.3611278
278.96515,0.371364
278.96515,0.3590602
278.96515,0.3930347
278.96515,0.3793639
278.96515,0.3682185
278.96515,0.3637218
278.96515,0.3804029
278.96515,0.3567115
278.96515,0.3625734
278.96515,0.375777
278.96515,0.3774532
278.96515,0.3721095
278.96515,0.3678328
278.96515,0.3715981
278.96515,0.3647802
278.96515,0.371127
278.96515,0.372807
278.96515,0.3719921
278.96515,0.3771462
278.96515,0.3674909
278.96515,0.3679377
278.96515,0.3665091
278.96515,0.3811314
278.96515,0.3800146
