54395.1589202,1.8771069
54398.3531522,1.8701034
54397.2577109,1.8697773
54396.0038234,1.8772062
54398.5417901,1.8797337
54404.0772699,1.8664521
54391.220017,1.9240225
54395.9128198,1.8647782
54394.6977708,1.8882979
54396.660774,1.8731485
54396.3929093,1.8752574
54395.6998421,1.8632661
54387.7847847,1.8751182
54391.2304519,1.8748716
54392.6628781,1.8670334
54396.3973529,1.8719821
54397.8475374,1.8640067
54397.9140162,1.8759704
54388.1899015,1.8788552
54390.8338167,1.8783514
54394.0195096,1.860605
54395.5357618,1.876461
54394.268115,1.8731483
54396.1718288,1.8705864
54386.9740425,1.8751676
54389.761362,1.8779247
54389.5331626,1.8674534
54395.3755415,1.8786714
54394.6514936,1.861782
54394.9728502,1.8684077
