1505.4877357,0.4225327
1505.5299153,0.4257692
1505.56155,0.4288995
1505.56155,0.4268442
1505.56155,0.4231747
1505.56155,0.4386712
1505.56155,0.4271597
1505.56155,0.4293262
1505.56155,0.4227704
1505.56155,0.4260477
1505.56155,0.419915
1505.56155,0.4236396
1505.56155,0.4331588
1505.56155,0.4205588
1505.56155,0.4285077
1505.56155,0.429184
1505.56155,0.4284466
1505.56155,0.4379587
1505.56155,0.4099721
1505.56155,0.4115148
1505.5510051,0.4169784
1505.8048157,0.4275642
1505.56155,0.4235308
1505.56155,0.4282374
1505.56155,0.4244107
1505.56155,0.4168437
1505.56155,0.4192179
1505.56155,0.4287674
1505.56155,0.4275592
1505.56155,0.423488
