201.2823031,0.7086627
201.3279385,0.702934
201.393998,0.7038938
201.5121451,0.6969987
201.7591947,0.6943998
202.014917,0.6974196
201.2782834,0.7172931
201.2914698,0.6964915
201.387111,0.7040628
201.4949188,0.7008033
201.7518598,0.6948075
202.0781251,0.6961421
201.2661937,0.7080857
201.2943042,0.7129145
201.4294511,0.6961187
201.548313,0.6849753
201.7008421,0.6932664
202.1051849,0.6939054
201.2631555,0.7149708
201.2888923,0.708543
201.6095313,0.7111366
201.6745724,0.6973155
201.741751,0.6978456
202.1630796,0.6932805
201.2653989,0.7023472
201.3039224,0.7114807
201.4697457,0.7068195
201.7220813,0.6937043
202.0598676,0.6915086
202.1635505,0.7045009
