7851.4688828,0.5428578
7850.9551031,0.5257522
7851.8432021,0.5337833
7851.6031524,0.5388031
7851.9055157,0.517461
7852.0108827,0.5152641
7850.553262,0.5351885
7851.2530588,0.5272643
7851.6251645,0.5353947
7852.1257254,0.5305424
7851.6994064,0.5228234
7852.2975536,0.5299183
7848.1156996,0.5298301
7850.6465486,0.5379748
7851.3490988,0.5388261
7852.0851382,0.5382377
7851.9474299,0.529104
7851.9440528,0.5211603
7848.744762,0.5387986
7850.4548514,0.536466
7851.5209077,0.540333
7851.6509586,0.5278741
7851.5815739,0.5309304
7851.7166931,0.5243106
7847.3500685,0.5356547
7851.0077755,0.542523
7850.8386729,0.5388476
7851.6063599,0.5415873
7851.5207975,0.5383113
7852.1584628,0.5292856
