278.96515,0.3682488
278.96515,0.3615717
278.96515,0.3715536
278.96515,0.3717985
278.96515,0.3716972
278.96515,0.3707984
278.96515,0.3761513
278.96515,0.3684735
278.96515,0.3650388
278.96515,0.3715976
278.96515,0.364113
278.96515,0.3572592
278.96515,0.3735818
278.96515,0.3761491
278.96515,0.3647719
278.96515,0.3737509
278.96515,0.3767006
278.96515,0.3707195
278.96515,0.3758159
278.96515,0.3631149
278.96515,0.3634428
278.96515,0.3591117
278.96515,0.3667544
278.96515,0.3677014
278.96515,0.3640259
278.96515,0.3754029
278.96515,0.3718819
278.96515,0.3714017
278.96515,0.3781548
278.96515,0.4052888
