92157980.5398,0.7847697
92159368.1987,0.7751761
92158344.4848,0.7827388
92161973.4686,0.7737351
92159693.2413,0.768675
92160624.7121,0.7822583
92156025.3551,0.7791414
92156025.3551,0.7745867
92154715.501,0.7836715
92155040.5435,0.7805972
92156995.7283,0.7819003
92162627.5952,0.7806426
92156350.3976,0.7656922
92156025.3551,0.7790388
92156064.2574,0.7808879
92154715.501,0.7744793
92157320.7709,0.7840624
92155365.5861,0.7800567
92159329.2963,0.7749217
92159329.2963,0.777239
92157335.2092,0.7887941
92154715.501,0.7846823
92155040.5435,0.7803048
92156995.7283,0.7937557
92158019.4422,0.7699032
92159323.6539,0.779246
92155365.5861,0.7743476
92154715.501,0.7809617
92155365.5861,0.7909284
92158669.5273,0.773207
