1,97.222130,2399
2,97.222130,5131
3,97.222130,7878
4,97.222130,10618
5,97.222130,13364
6,97.222130,16113
7,97.222130,18861
8,97.222130,21601
9,97.222130,24345
10,97.222130,27093
11,97.222130,29819
12,97.222130,32548
13,97.222130,35293
14,97.222130,38018
15,97.222130,40744
16,97.222130,43458
17,97.222130,46166
18,97.222130,48898
19,97.222130,51646
20,97.222130,54372
21,97.222130,57119
22,97.222130,59862
23,97.222130,62539
24,97.222130,65234
25,97.222130,67945
26,97.222130,70547
27,97.222130,73291
28,97.222130,76022
29,97.222130,78718
30,97.222130,81466
31,97.222130,84134
32,97.222130,86761
33,97.222130,89316
34,97.222130,91862
35,97.222130,94377
36,97.222130,96868
37,97.222130,99335
38,97.222130,101807
39,97.222130,104258
40,97.222130,106699
41,97.222130,109133
42,97.222130,111562
43,97.222130,113981
44,97.222130,116403
45,97.222130,118814
46,97.222130,121223
47,97.222130,123628
48,97.222130,126032
49,97.222130,128434
50,97.222130,130836
51,97.222130,133237
52,97.222130,135636
53,97.222130,138038
54,97.222130,140438
55,97.222130,142838
56,97.222130,145238
57,97.222130,147637
58,97.222130,150037
59,97.222130,152437
60,97.222130,154837
61,97.222130,157236
62,97.222130,159635
63,97.222130,162034
64,97.222130,164433
65,97.222130,166832
66,97.222130,169231
67,97.222130,171630
68,97.222130,174029
69,97.222130,176428
70,97.222130,178827
71,97.222130,181226
72,97.222130,183625
73,97.222130,186024
74,97.222130,188423
75,97.222130,190822
76,97.222130,193221
77,97.222130,195620
78,97.222130,198019
79,97.222130,200418
80,97.222130,202817
81,97.222130,205216
82,97.222130,207615
83,97.222130,210014
84,97.222130,212413
85,97.222130,214812
86,97.222130,217211
87,97.222130,219610
88,97.222130,222009
89,97.222130,224408
90,97.222130,226807
91,97.222130,229206
92,97.222130,231605
93,97.222130,234004
94,97.222130,236403
95,97.222130,238802
96,97.222130,241201
97,97.222130,243600
98,97.222130,245999
97.222130,17.837589
1,97.222130,2399
2,97.222130,5068
3,97.222130,7737
4,97.222130,10393
5,97.222130,13051
6,97.222130,15712
7,97.222130,18381
8,97.222130,21050
9,97.222130,23718
