9.42611111111111,-13.5202,-71.9784,7
9.426388888888889,-13.5216,-71.979,8
9.426388888888889,-13.52,-71.9784,15
9.4275,-13.5203,-71.9802,18
9.428055555555554,-13.5217,-71.9791,10
9.428888888888888,-13.5224,-71.9775,7
9.430555555555555,-13.5226,-71.9774,15
9.431111111111111,-13.5209,-71.9788,7
9.431111111111111,-13.5198,-71.9822,15
9.431666666666667,-13.5216,-71.9852,19
9.432222222222222,-13.5207,-71.9786,21
9.4325,-13.5225,-71.9819,8
9.43361111111111,-13.5209,-71.9787,17
9.435555555555556,-13.522,-71.9792,8
9.435555555555556,-13.5234,-71.9798,7
9.435555555555556,-13.523,-71.9797,8
9.435555555555556,-13.5196,-71.9816,7
9.436111111111112,-13.5215,-71.9766,12
9.436666666666667,-13.5208,-71.9787,7
9.436666666666667,-13.5195,-71.9817,8
9.4375,-13.522,-71.9769,13
9.439444444444444,-13.5202,-71.9812,7
9.442222222222222,-13.5201,-71.9813,16
9.4425,-13.5217,-71.9825,7
9.442777777777778,-13.5208,-71.9774,15
9.444444444444445,-13.5216,-71.9768,19
9.444722222222222,-13.5214,-71.9789,7
9.446388888888889,-13.519,-71.9788,8
9.446666666666667,-13.5198,-71.9783,8
9.4475,-13.5212,-71.9789,9
9.448333333333334,-13.5202,-71.9784,7
9.448611111111111,-13.521,-71.9788,7
9.449166666666667,-13.5217,-71.9766,7
9.449166666666667,-13.5203,-71.9784,12
9.449166666666667,-13.522,-71.9792,8
9.450555555555555,-13.5201,-71.9784,13
9.452222222222222,-13.5203,-71.9779,8
9.452222222222222,-13.5213,-71.979,17
9.453055555555554,-13.5203,-71.9831,8
9.454722222222221,-13.5219,-71.977,19
9.456388888888888,-13.5208,-71.9807,7
9.45722222222222,-13.5234,-71.9799,9
9.458055555555555,-13.5191,-71.9789,7
9.458888888888888,-13.5198,-71.9815,7
9.458888888888888,-13.5209,-71.9805,15
9.459166666666667,-13.5192,-71.979,14
9.459722222222222,-13.5217,-71.9794,19
9.46111111111111,-13.5229,-71.9796,27
9.461666666666666,-13.522,-71.9793,20
9.463888888888889,-13.5228,-71.9828,7
9.464444444444444,-13.5214,-71.9798,13
9.464444444444444,-13.5214,-71.9789,7
9.464722222222221,-13.5198,-71.9796,17
9.4675,-13.5209,-71.9794,8
9.46861111111111,-13.5225,-71.9772,7
9.469166666666666,-13.5213,-71.9847,16
9.47,-13.5192,-71.9789,7
9.470277777777778,-13.5211,-71.9803,11
9.471666666666668,-13.5229,-71.9774,25
9.471666666666668,-13.52,-71.9799,7
9.471944444444444,-13.5225,-71.9794,16
9.4725,-13.5202,-71.9829,7
9.4725,-13.522,-71.9792,7
9.4725,-13.5208,-71.9786,7
9.474444444444444,-13.5186,-71.9795,28
9.475277777777778,-13.5214,-71.9768,16
9.475833333333334,-13.5204,-71.9802,24
9.47638888888889,-13.5208,-71.9806,11
9.476666666666667,-13.5215,-71.9797,8
9.478055555555555,-13.5236,-71.9776,9
9.480277777777777,-13.5235,-71.9799,7
9.480833333333333,-13.5232,-71.9798,8
9.481388888888889,-13.5207,-71.9807,13
9.481388888888889,-13.5221,-71.9792,7
9.481944444444444,-13.5235,-71.9799,14
9.482222222222223,-13.5222,-71.9778,7
9.48361111111111,-13.5213,-71.9789,8
9.484166666666665,-13.5213,-71.9789,12
9.484444444444444,-13.5213,-71.979,9
9.485833333333332,-13.5227,-71.9796,25
9.485833333333332,-13.5216,-71.9791,12
9.487777777777778,-13.5203,-71.9811,7
9.488333333333333,-13.5195,-71.9793,11
9.489166666666666,-13.5205,-71.981,8
9.489166666666666,-13.5209,-71.984,10
9.489166666666666,-13.5189,-71.9808,7
9.491388888888888,-13.5221,-71.9792,24
9.491666666666665,-13.5213,-71.9789,10
9.491944444444444,-13.5202,-71.978,8
9.4925,-13.5203,-71.9784,6
9.4925,-13.5202,-71.9812,11
9.493055555555555,-13.5241,-71.9778,8
9.493055555555555,-13.5199,-71.9814,7
9.493055555555555,-13.5229,-71.9809,7
9.493333333333332,-13.5217,-71.9793,7
9.494444444444444,-13.5204,-71.9832,11
9.495833333333332,-13.5207,-71.9786,24
9.497777777777777,-13.5217,-71.979,11
9.499444444444444,-13.5215,-71.9768,7
9.499722222222221,-13.5205,-71.9832,8
9.501944444444444,-13.5235,-71.9799,8
9.502222222222223,-13.5197,-71.9795,7
9.502222222222223,-13.5234,-71.9799,7
9.50361111111111,-13.5219,-71.9792,9
9.50388888888889,-13.5201,-71.9826,19
9.504444444444445,-13.522,-71.9792,9
9.505277777777778,-13.52,-71.9798,12
9.505555555555556,-13.5203,-71.9779,7
9.505833333333333,-13.5204,-71.9831,8
9.505833333333333,-13.5219,-71.9857,17
9.506388888888889,-13.5217,-71.9791,17
9.508611111111112,-13.5225,-71.9794,23
9.508611111111112,-13.5203,-71.9785,14
9.509444444444444,-13.5198,-71.9814,9
9.51,-13.52,-71.9814,7
9.51,-13.5197,-71.9815,9
9.510555555555555,-13.52,-71.9824,8
9.512222222222222,-13.5196,-71.9803,8
9.513055555555555,-13.5199,-71.9783,7
9.513333333333334,-13.5199,-71.9783,7
9.513333333333334,-13.5201,-71.9784,7
9.51361111111111,-13.5198,-71.9782,9
9.51388888888889,-13.5196,-71.9794,21
9.51388888888889,-13.5213,-71.9789,7
9.514166666666666,-13.5238,-71.9776,22
9.514166666666666,-13.52,-71.9783,9
9.514722222222222,-13.5213,-71.9788,7
9.514722222222222,-13.5196,-71.9816,14
9.515,-13.5196,-71.9818,15
9.516111111111112,-13.5199,-71.9801,10
9.516111111111112,-13.5201,-71.9799,9
9.516388888888889,-13.5226,-71.9815,7
9.516666666666667,-13.5201,-71.98,12
9.519444444444446,-13.5198,-71.9824,7
9.519444444444446,-13.521,-71.9787,13
9.520000000000001,-13.5207,-71.9786,12
9.520277777777778,-13.5208,-71.9787,9
9.520277777777778,-13.519,-71.9809,22
9.520555555555557,-13.5198,-71.9814,18
9.521111111111113,-13.5197,-71.9795,8
9.521666666666668,-13.5234,-71.9775,7
9.521666666666668,-13.5219,-71.9782,10
9.521666666666668,-13.519,-71.9806,8
9.521944444444445,-13.5207,-71.9807,7
9.522222222222224,-13.5199,-71.9814,14
9.524722222222223,-13.5219,-71.9792,7
9.524722222222223,-13.5219,-71.9791,10
9.525,-13.523,-71.9773,12
9.525555555555556,-13.5202,-71.9784,11
9.526111111111112,-13.5203,-71.9811,19
9.527500000000002,-13.5201,-71.9813,11
9.527777777777779,-13.5203,-71.9801,13
9.529722222222222,-13.5215,-71.979,11
9.530277777777778,-13.5213,-71.9791,11
9.530555555555557,-13.5233,-71.9798,8
9.531111111111112,-13.5234,-71.9798,7
9.531666666666668,-13.5201,-71.9828,10
9.53277777777778,-13.5201,-71.9799,10
9.535,-13.5206,-71.9805,8
9.536388888888888,-13.5192,-71.9789,7
9.536666666666667,-13.5214,-71.9787,12
9.536666666666667,-13.52,-71.9783,7
9.536944444444444,-13.5226,-71.9774,17
9.536944444444444,-13.5211,-71.9789,7
9.538055555555555,-13.5226,-71.9795,17
9.538055555555555,-13.5211,-71.9788,9
9.538611111111111,-13.5209,-71.9788,8
9.539444444444444,-13.5198,-71.9781,16
9.540277777777778,-13.5194,-71.9804,7
9.54111111111111,-13.5201,-71.9784,8
9.541666666666666,-13.5203,-71.9812,22
9.541666666666666,-13.5224,-71.9819,7
9.543611111111112,-13.5219,-71.9782,7
9.543888888888889,-13.5208,-71.9807,7
9.544166666666667,-13.5207,-71.9808,7
9.544722222222221,-13.5203,-71.983,8
9.545277777777777,-13.5203,-71.9831,7
9.545833333333333,-13.5217,-71.9794,19
9.546388888888888,-13.5215,-71.9768,8
9.546666666666667,-13.522,-71.9792,7
9.546944444444444,-13.5215,-71.9768,7
9.546944444444444,-13.5235,-71.9799,7
9.546944444444444,-13.5217,-71.9791,9
9.547777777777778,-13.5184,-71.9796,11
9.547777777777778,-13.5236,-71.98,10
9.548333333333334,-13.5235,-71.98,12
9.548333333333334,-13.521,-71.9804,10
9.549444444444445,-13.5212,-71.9788,9
9.550555555555556,-13.522,-71.9792,10
9.552222222222223,-13.5204,-71.9832,8
9.553055555555556,-13.5237,-71.9799,10
9.553611111111111,-13.522,-71.977,7
9.553611111111111,-13.5237,-71.9793,25
9.554444444444446,-13.5207,-71.9775,18
9.555277777777778,-13.5223,-71.9776,7
9.555277777777778,-13.5206,-71.9795,19
9.555833333333334,-13.5198,-71.9802,7
9.556666666666667,-13.5195,-71.9816,7
9.556666666666667,-13.5225,-71.9794,18
9.558333333333334,-13.5221,-71.9779,8
9.559722222222224,-13.5198,-71.9815,10
9.56,-13.5215,-71.9789,8
9.560833333333335,-13.5215,-71.9793,10
9.560833333333335,-13.5191,-71.9812,10
9.561388888888889,-13.5208,-71.9787,7
9.562777777777779,-13.5196,-71.9818,15
9.564444444444446,-13.5208,-71.9774,7
9.564722222222223,-13.5226,-71.9771,16
9.564722222222223,-13.5223,-71.9769,8
9.565555555555557,-13.521,-71.9805,8
9.566111111111113,-13.5198,-71.9782,17
9.567499999999999,-13.5213,-71.98,7
9.567777777777778,-13.5205,-71.9785,14
9.568333333333333,-13.5211,-71.9789,7
9.56861111111111,-13.5196,-71.9785,14
9.569444444444445,-13.5235,-71.9799,8
9.569722222222222,-13.5236,-71.9799,8
9.57,-13.523,-71.9797,7
9.57,-13.5231,-71.9797,7
9.57,-13.519,-71.9811,8
9.570555555555556,-13.5199,-71.9825,7
9.570833333333333,-13.5215,-71.9797,9
9.571666666666667,-13.5207,-71.9786,32
9.571666666666667,-13.5222,-71.9771,9
9.571944444444444,-13.5221,-71.9792,7
9.571944444444444,-13.521,-71.9792,7
9.572222222222223,-13.5189,-71.9808,16
9.5725,-13.5204,-71.9785,10
9.5725,-13.52,-71.9782,7
9.573055555555555,-13.5217,-71.9792,10
9.573333333333332,-13.5209,-71.9829,8
9.573611111111111,-13.5209,-71.9829,8
9.573888888888888,-13.5231,-71.9797,10
9.574722222222222,-13.5228,-71.9773,19
9.575833333333334,-13.5237,-71.9775,25
9.57638888888889,-13.5235,-71.9799,7
9.577222222222222,-13.5219,-71.9769,9
9.578055555555554,-13.5215,-71.979,8
9.57861111111111,-13.5202,-71.9784,11
9.578888888888889,-13.5217,-71.9768,16
9.580833333333333,-13.5222,-71.9792,10
9.581666666666667,-13.5202,-71.9829,10
9.581944444444444,-13.5202,-71.9784,9
9.583055555555555,-13.5235,-71.9776,7
9.583333333333334,-13.5234,-71.9774,8
9.584166666666667,-13.5199,-71.9814,7
9.584444444444445,-13.5216,-71.9795,7
9.585277777777778,-13.519,-71.9792,25
9.585833333333333,-13.5203,-71.983,7
9.585833333333333,-13.5241,-71.9777,26
9.587222222222223,-13.5218,-71.9783,13
9.5875,-13.5216,-71.9794,8
9.587777777777779,-13.5212,-71.9789,12
9.588055555555556,-13.5198,-71.9781,29
9.58888888888889,-13.5201,-71.9784,12
9.589722222222223,-13.5234,-71.9799,7
9.59,-13.5233,-71.9798,7
9.590833333333334,-13.521,-71.9803,9
9.591111111111111,-13.5211,-71.9828,7
9.591111111111111,-13.5211,-71.9828,7
9.591944444444445,-13.5192,-71.979,14
9.592222222222222,-13.5235,-71.9799,15
9.592222222222222,-13.5219,-71.9791,8
9.593333333333334,-13.5204,-71.9833,7
9.593333333333334,-13.5212,-71.9827,9
9.593611111111112,-13.522,-71.9792,7
9.59388888888889,-13.5236,-71.9799,8
9.594444444444445,-13.5217,-71.9769,16
9.595,-13.5216,-71.979,11
9.595555555555556,-13.5196,-71.9795,13
9.595555555555556,-13.5232,-71.9774,9
9.596111111111112,-13.52,-71.9825,11
9.596388888888889,-13.523,-71.9807,25
9.5975,-13.5206,-71.9835,11
9.598333333333334,-13.5228,-71.9773,9
9.599444444444446,-13.5222,-71.9771,13
9.601388888888888,-13.5198,-71.9782,7
9.6025,-13.5229,-71.9796,7
9.603055555555555,-13.5211,-71.9788,7
9.60361111111111,-13.5217,-71.9793,11
9.60361111111111,-13.5214,-71.9789,10
9.604166666666666,-13.5217,-71.9793,12
9.604166666666666,-13.5214,-71.979,9
9.604444444444445,-13.5228,-71.9795,14
9.604444444444445,-13.521,-71.9842,12
9.605555555555556,-13.5224,-71.9777,8
9.607222222222221,-13.5212,-71.977,12
9.608888888888888,-13.52,-71.9813,10
9.608888888888888,-13.5207,-71.9786,17
9.609444444444444,-13.5217,-71.9824,7
9.609722222222222,-13.5217,-71.979,9
9.61,-13.5219,-71.9824,8
9.610277777777778,-13.5201,-71.98,7
9.610833333333334,-13.5206,-71.9786,32
9.611666666666666,-13.5191,-71.9791,25
9.612499999999999,-13.5203,-71.9802,18
9.613055555555555,-13.5217,-71.9792,9
9.613333333333333,-13.5219,-71.9792,7
9.614722222222222,-13.5213,-71.9847,7
9.616944444444444,-13.5226,-71.9817,7
9.616944444444444,-13.5236,-71.9799,7
9.618055555555555,-13.5202,-71.9833,7
9.618333333333334,-13.5215,-71.985,11
9.61888888888889,-13.5226,-71.9773,8
9.61888888888889,-13.5224,-71.9826,7
9.619444444444445,-13.5217,-71.9791,8
9.619722222222222,-13.5206,-71.9832,7
9.621666666666668,-13.5231,-71.9775,32
9.623055555555556,-13.5215,-71.9768,7
9.623333333333333,-13.5202,-71.9829,13
9.623888888888889,-13.5201,-71.9784,16
9.624166666666667,-13.5206,-71.9805,7
9.625277777777779,-13.522,-71.9858,13
9.625833333333334,-13.519,-71.9813,8
9.626111111111111,-13.5213,-71.9789,7
9.626666666666667,-13.5213,-71.9789,11
9.626944444444446,-13.5198,-71.9782,9
9.627222222222223,-13.5213,-71.979,19
9.62861111111111,-13.5182,-71.9798,15
9.629166666666666,-13.5205,-71.981,16
9.629444444444445,-13.5221,-71.9792,11
9.629722222222222,-13.5235,-71.9776,10
9.630833333333333,-13.5191,-71.9811,9
9.631666666666668,-13.5202,-71.9828,14
9.632222222222223,-13.5207,-71.9786,12
9.6325,-13.5203,-71.9784,11
9.636111111111111,-13.5218,-71.9783,9
9.6375,-13.5234,-71.9797,8
9.637777777777778,-13.521,-71.983,7
9.638055555555555,-13.5234,-71.9797,9
9.638333333333334,-13.5202,-71.978,9
9.63861111111111,-13.5237,-71.9799,10
9.639166666666666,-13.5231,-71.9798,9
9.639722222222222,-13.5237,-71.9799,8
9.639999999999999,-13.5202,-71.9812,8
9.640555555555554,-13.5202,-71.9812,10
9.640555555555554,-13.5224,-71.9821,8
9.640833333333333,-13.5219,-71.9792,13
9.641944444444444,-13.5199,-71.9825,10
9.642222222222221,-13.5225,-71.9823,13
9.642777777777777,-13.5198,-71.9824,20
9.643333333333333,-13.5197,-71.9781,7
9.644166666666667,-13.5209,-71.9805,14
9.645555555555555,-13.5191,-71.9789,7
9.645833333333332,-13.52,-71.9783,7
9.64611111111111,-13.5222,-71.9771,14
9.647499999999999,-13.5198,-71.9814,7
9.647777777777778,-13.5211,-71.9788,7
9.648055555555555,-13.5213,-71.9789,7
9.648888888888889,-13.5208,-71.9831,7
9.65,-13.5194,-71.9792,9
9.650277777777777,-13.5198,-71.9784,11
9.651111111111112,-13.5212,-71.977,13
9.652222222222223,-13.5203,-71.9784,8
9.652777777777779,-13.5209,-71.9788,11
9.653055555555556,-13.5192,-71.9806,7
9.653333333333334,-13.5217,-71.9769,8
9.654444444444445,-13.5201,-71.9784,11
9.655000000000001,-13.5223,-71.9777,8
9.655555555555557,-13.5197,-71.9794,7
9.656944444444445,-13.5195,-71.9817,9
9.658888888888889,-13.5235,-71.9799,9
9.659166666666668,-13.5234,-71.9798,7
9.659444444444444,-13.5195,-71.9816,8
9.659722222222223,-13.5235,-71.9799,7
9.66,-13.5235,-71.9799,9
9.66,-13.5212,-71.9827,8
9.660277777777779,-13.5212,-71.9801,8
9.660277777777779,-13.5236,-71.9797,23
9.660833333333334,-13.5235,-71.9798,7
9.661388888888888,-13.5201,-71.9812,7
9.662222222222223,-13.5234,-71.9798,8
9.662777777777778,-13.5203,-71.9785,8
9.663611111111111,-13.5234,-71.9798,8
9.665000000000001,-13.5224,-71.9794,13
9.665000000000001,-13.5206,-71.9809,11
9.665833333333333,-13.524,-71.9786,11
9.666111111111112,-13.5198,-71.9795,8
9.66638888888889,-13.5228,-71.9795,20
9.666944444444443,-13.5199,-71.9796,9
9.667777777777777,-13.521,-71.9829,7
9.667777777777777,-13.5201,-71.9781,9
9.668055555555554,-13.5199,-71.9783,8
9.668055555555554,-13.5187,-71.9808,15
9.67,-13.5211,-71.9771,17
9.670555555555556,-13.5193,-71.9789,7
9.671388888888888,-13.5193,-71.9789,11
9.6725,-13.5216,-71.9768,7
9.673055555555555,-13.5219,-71.9792,11
9.674166666666666,-13.5199,-71.9801,8
9.675277777777778,-13.5202,-71.9833,7
9.675555555555555,-13.5202,-71.9833,8
9.675833333333333,-13.5217,-71.9825,7
9.678055555555554,-13.5208,-71.9806,9
9.679166666666665,-13.5208,-71.9805,20
9.680277777777777,-13.5219,-71.9792,7
9.680555555555555,-13.5191,-71.9789,9
9.681111111111111,-13.522,-71.9792,8
9.681111111111111,-13.5202,-71.9828,21
9.681388888888888,-13.5207,-71.9794,7
9.681666666666667,-13.5211,-71.9802,11
9.681666666666667,-13.5221,-71.9793,8
9.6825,-13.52,-71.9799,7
9.682777777777778,-13.5242,-71.9781,9
9.682777777777778,-13.5197,-71.9815,7
9.683333333333334,-13.5221,-71.9826,7
9.68361111111111,-13.5201,-71.9799,8
9.684166666666666,-13.5184,-71.9797,9
9.684444444444445,-13.5205,-71.9786,24
9.684444444444445,-13.5232,-71.9797,7
9.685555555555556,-13.5212,-71.9828,7
9.685555555555556,-13.5183,-71.9798,17
9.686666666666667,-13.5229,-71.9796,7
9.686666666666667,-13.52,-71.9782,11
9.688333333333334,-13.5242,-71.9777,15
9.68888888888889,-13.52,-71.9825,8
9.689166666666667,-13.5207,-71.9805,12
9.689166666666667,-13.5233,-71.9797,14
9.690277777777778,-13.5196,-71.9794,7
9.692222222222222,-13.5199,-71.9823,23
9.6925,-13.5213,-71.9789,7
9.693055555555556,-13.5193,-71.9791,7
9.693055555555556,-13.5211,-71.9788,7
9.693611111111112,-13.5213,-71.9789,7
9.693888888888889,-13.5213,-71.9787,9
9.693888888888889,-13.5205,-71.9832,21
9.694166666666668,-13.5216,-71.9767,7
9.694722222222222,-13.5203,-71.9811,23
9.695555555555556,-13.5212,-71.9789,18
9.695555555555556,-13.5198,-71.9782,19
9.696666666666667,-13.5226,-71.9827,10
9.697777777777778,-13.5196,-71.9815,20
9.698333333333334,-13.5213,-71.9799,7
9.69888888888889,-13.5214,-71.9798,10
9.700833333333332,-13.5234,-71.9774,12
9.701666666666666,-13.5218,-71.9792,8
9.702499999999999,-13.5208,-71.9787,15
9.702499999999999,-13.5235,-71.9799,7
9.703333333333333,-13.5206,-71.981,16
9.70361111111111,-13.5214,-71.9769,19
9.703888888888889,-13.5216,-71.9791,8
9.703888888888889,-13.5216,-71.9766,9
9.703888888888889,-13.5231,-71.9797,8
9.704166666666666,-13.5236,-71.9799,7
9.704722222222221,-13.52,-71.9798,7
9.705,-13.5215,-71.9767,13
9.705833333333333,-13.5214,-71.9826,9
9.705833333333333,-13.522,-71.9792,13
9.70722222222222,-13.5198,-71.9814,8
9.708333333333332,-13.5197,-71.9796,7
9.708333333333332,-13.5219,-71.978,9
9.709166666666667,-13.5219,-71.9782,8
9.709444444444443,-13.5206,-71.9776,21
9.709722222222222,-13.5216,-71.9825,7
9.709722222222222,-13.52,-71.9812,7
9.710555555555555,-13.5196,-71.9816,7
9.710555555555555,-13.5221,-71.977,17
9.710833333333333,-13.5233,-71.98,16
9.71111111111111,-13.5231,-71.9796,15
9.711666666666666,-13.5199,-71.9814,9
9.711666666666666,-13.5233,-71.9801,19
9.712222222222222,-13.5199,-71.9783,7
9.712777777777777,-13.5208,-71.983,7
9.713055555555554,-13.5224,-71.9794,16
9.713333333333333,-13.5207,-71.9805,13
9.71361111111111,-13.5202,-71.9784,7
9.714444444444444,-13.5212,-71.9789,9
9.714722222222221,-13.519,-71.9788,10
9.714722222222221,-13.5226,-71.9772,14
9.715277777777777,-13.521,-71.9788,8
9.715555555555556,-13.5217,-71.9793,8
9.716388888888888,-13.5211,-71.9788,12
9.717222222222222,-13.5194,-71.9816,12
9.7175,-13.5199,-71.9783,15
9.720555555555556,-13.5206,-71.9808,16
9.720833333333333,-13.523,-71.9772,13
9.720833333333333,-13.5215,-71.979,26
9.721944444444444,-13.5231,-71.9771,17
9.722222222222223,-13.5222,-71.9771,8
9.7225,-13.5219,-71.9782,10
9.722777777777777,-13.5189,-71.9809,17
9.722777777777777,-13.5224,-71.9793,7
9.722777777777777,-13.5209,-71.9805,7
9.723055555555556,-13.5208,-71.9807,7
9.724444444444444,-13.519,-71.9789,7
9.725555555555555,-13.5201,-71.9781,7
9.725555555555555,-13.521,-71.9805,12
9.725833333333334,-13.5191,-71.979,12
9.725833333333334,-13.5237,-71.9799,8
9.72638888888889,-13.5219,-71.9792,8
9.72638888888889,-13.5205,-71.9785,12
9.726944444444445,-13.5214,-71.9769,13
9.726944444444445,-13.5217,-71.9791,7
9.726944444444445,-13.523,-71.9797,9
9.727222222222222,-13.523,-71.9774,26
9.728333333333333,-13.5209,-71.9833,11
9.72888888888889,-13.5213,-71.9769,16
9.729722222222222,-13.5221,-71.9793,9
9.73,-13.5191,-71.9806,7
9.73,-13.5212,-71.9827,7
9.730277777777777,-13.5217,-71.9793,13
9.731388888888889,-13.5215,-71.9768,8
9.731944444444444,-13.5205,-71.9777,19
9.732222222222223,-13.5233,-71.9798,13
9.733055555555556,-13.5225,-71.9827,7
9.734166666666665,-13.5206,-71.9777,21
9.73472222222222,-13.52,-71.9814,7
9.73472222222222,-13.5195,-71.9794,7
9.735277777777776,-13.5235,-71.9775,7
9.735555555555555,-13.5199,-71.9784,7
9.73611111111111,-13.5214,-71.9786,19
9.73611111111111,-13.5211,-71.9789,7
9.73611111111111,-13.5204,-71.9777,15
9.736944444444443,-13.5202,-71.9812,9
9.737222222222222,-13.5197,-71.9795,10
9.737222222222222,-13.5211,-71.9803,14
9.737499999999999,-13.5204,-71.9811,7
9.738055555555555,-13.5203,-71.9784,7
9.738333333333333,-13.5239,-71.9777,18
9.739166666666666,-13.5226,-71.9772,10
9.740555555555554,-13.521,-71.9788,15
9.74111111111111,-13.5201,-71.9781,8
9.741944444444444,-13.5213,-71.98,7
9.7425,-13.5214,-71.98,9
9.743055555555555,-13.5198,-71.978,27
9.743611111111111,-13.5225,-71.9818,7
9.743888888888888,-13.5217,-71.9853,16
9.74611111111111,-13.5191,-71.9788,7
9.746388888888887,-13.5233,-71.9798,8
9.746388888888887,-13.5206,-71.9785,8
9.747777777777777,-13.5216,-71.9795,7
9.748055555555554,-13.52,-71.9781,7
9.748055555555554,-13.5234,-71.9799,7
9.748888888888889,-13.5218,-71.9791,15
9.749166666666666,-13.5201,-71.9781,8
9.749166666666666,-13.5237,-71.9799,8
9.749722222222221,-13.5232,-71.9798,7
9.750277777777777,-13.5202,-71.9779,7
9.750277777777777,-13.5196,-71.9803,11
9.751666666666667,-13.52,-71.98,8
9.752777777777778,-13.5211,-71.9803,7
9.75388888888889,-13.5235,-71.9799,9
9.75388888888889,-13.5202,-71.9801,14
9.754722222222222,-13.5222,-71.9777,9
9.755277777777778,-13.5225,-71.9795,19
9.755833333333333,-13.5229,-71.9796,11
9.755833333333333,-13.5212,-71.9767,14
9.756388888888889,-13.5197,-71.9816,9
9.756944444444445,-13.5203,-71.9785,8
9.758611111111112,-13.52,-71.9784,8
9.758611111111112,-13.5199,-71.9823,7
9.758611111111112,-13.5193,-71.9789,8
9.759166666666667,-13.5192,-71.9789,10
9.759444444444444,-13.5205,-71.9804,14
9.759444444444444,-13.521,-71.9788,8
9.759722222222223,-13.523,-71.9796,15
9.76,-13.5199,-71.9782,7
9.760277777777778,-13.5201,-71.9813,9
9.760555555555555,-13.5197,-71.982,16
9.761388888888888,-13.5199,-71.9797,11
9.762222222222222,-13.5217,-71.9794,7
9.762222222222222,-13.5208,-71.9787,18
9.763055555555555,-13.5217,-71.9824,10
9.763333333333334,-13.5202,-71.9784,13
9.76388888888889,-13.52,-71.9825,22
9.764166666666666,-13.5205,-71.9786,14
9.764444444444445,-13.5218,-71.9792,9
9.765,-13.5206,-71.9809,10
9.765,-13.5194,-71.9817,10
9.765,-13.5205,-71.9786,12
9.765277777777778,-13.521,-71.9788,7
9.765833333333333,-13.5209,-71.9787,15
9.766666666666667,-13.52,-71.9801,7
9.766944444444444,-13.5195,-71.9816,7
9.767222222222223,-13.5224,-71.9821,9
9.7675,-13.5207,-71.9808,12
9.769166666666667,-13.5215,-71.979,10
9.769722222222223,-13.5236,-71.9799,7
9.770000000000001,-13.519,-71.981,11
9.770277777777778,-13.522,-71.9792,7
9.770277777777778,-13.519,-71.9788,9
9.771111111111113,-13.5209,-71.9787,13
9.77138888888889,-13.5233,-71.9798,10
9.771666666666668,-13.5199,-71.9813,14
9.772222222222224,-13.5227,-71.9825,11
9.772222222222224,-13.5234,-71.9799,7
9.772777777777778,-13.5214,-71.9799,13
9.775555555555556,-13.5204,-71.9811,7
9.776111111111112,-13.5217,-71.9791,15
9.77638888888889,-13.5221,-71.9792,19
9.77638888888889,-13.522,-71.9792,10
9.776666666666667,-13.521,-71.9792,9
9.777777777777779,-13.5236,-71.9793,28
9.778055555555556,-13.5204,-71.9803,21
9.778611111111111,-13.5231,-71.9805,15
9.779722222222222,-13.5196,-71.9816,8
9.780833333333334,-13.5204,-71.9833,8
9.781944444444445,-13.5213,-71.9789,7
9.782222222222224,-13.5212,-71.9789,8
9.7825,-13.52,-71.9783,10
9.78277777777778,-13.521,-71.9788,7
9.783055555555556,-13.5215,-71.9786,9
9.783333333333333,-13.5242,-71.9781,7
9.783333333333333,-13.521,-71.9787,7
9.784444444444444,-13.5215,-71.9767,12
9.785,-13.5202,-71.9811,7
9.785277777777777,-13.5191,-71.9811,12
9.785277777777777,-13.5213,-71.9789,14
9.785555555555556,-13.5204,-71.9811,7
9.785833333333333,-13.5199,-71.9824,21
9.786666666666667,-13.5209,-71.9787,12
9.786944444444444,-13.5214,-71.9768,17
9.786944444444444,-13.5227,-71.9814,13
9.786944444444444,-13.5199,-71.9798,12
9.787222222222223,-13.5223,-71.9825,7
9.7875,-13.52,-71.9813,10
9.789444444444444,-13.5209,-71.9805,8
9.789722222222222,-13.5231,-71.9797,7
9.79,-13.522,-71.9771,12
9.790277777777778,-13.522,-71.978,13
9.791666666666666,-13.5232,-71.9797,8
9.791666666666666,-13.5201,-71.9784,9
9.791944444444445,-13.519,-71.9789,7
9.792222222222222,-13.5203,-71.9785,11
9.792222222222222,-13.5217,-71.9791,9
9.792777777777777,-13.5198,-71.9822,23
9.793055555555556,-13.5198,-71.9814,11
9.793611111111112,-13.5236,-71.9799,9
9.793888888888889,-13.5229,-71.9827,7
9.793888888888889,-13.5205,-71.9777,21
9.796111111111111,-13.5202,-71.9811,7
9.796111111111111,-13.5222,-71.9771,7
9.796388888888888,-13.5195,-71.9793,17
9.796666666666667,-13.5234,-71.9798,13
9.7975,-13.5214,-71.9848,22
9.798333333333334,-13.5215,-71.9796,19
9.798333333333334,-13.5205,-71.9802,12
9.79861111111111,-13.5227,-71.9795,17
9.799444444444445,-13.5226,-71.9795,19
9.800277777777778,-13.5236,-71.9775,18
9.800833333333333,-13.5199,-71.9783,10
9.801111111111112,-13.523,-71.9774,26
9.801944444444445,-13.5226,-71.9774,7
9.802222222222223,-13.5197,-71.9796,7
9.802777777777779,-13.5202,-71.9829,8
9.802777777777779,-13.5214,-71.9768,14
9.803333333333335,-13.5204,-71.9832,7
9.803333333333335,-13.52,-71.9783,7
9.803611111111111,-13.519,-71.9807,8
9.803611111111111,-13.5205,-71.9804,11
