434642.031811,0.5924318
434642.031811,0.6140382
434642.031811,0.5939608
434642.031811,0.6085817
434642.031811,0.5993553
434642.031811,0.5944033
434642.031811,0.5901154
434642.031811,0.6219757
434642.031811,0.5955708
434642.031811,0.5929118
434642.031811,0.5921424
434642.031811,0.587655
434642.031811,0.5998132
434642.031811,0.6006886
434642.031811,0.5996297
434642.031811,0.5863169
434642.031811,0.5908904
434642.031811,0.5779056
