1,1551.329458,2376
2,1523.064122,5041
3,1507.334617,7706
4,1506.010946,10371
5,1505.561550,13036
6,1505.561550,15697
7,1505.561550,18359
8,1505.561550,21009
9,1505.561550,23650
10,1505.561550,26277
11,1505.561550,28884
12,1505.561550,31493
13,1505.561550,34109
14,1505.561550,36704
15,1505.561550,39268
16,1505.561550,41859
17,1505.561550,44440
18,1505.561550,47033
19,1505.561550,49624
20,1505.561550,52219
21,1505.561550,54778
22,1505.561550,57350
23,1505.561550,59917
24,1505.561550,62516
25,1505.561550,65091
26,1505.561550,67615
27,1505.561550,70111
28,1505.561550,72670
29,1505.561550,75245
30,1505.561550,77802
31,1505.561550,80370
32,1505.561550,82853
33,1505.561550,85417
34,1505.561550,87984
35,1505.561550,90523
36,1505.561550,93044
37,1505.561550,95575
38,1505.561550,98085
39,1505.561550,100670
40,1505.561550,103206
41,1505.561550,105741
42,1505.561550,108263
43,1505.561550,110787
44,1505.561550,113352
45,1505.561550,115898
46,1505.561550,118440
47,1505.561550,121005
48,1505.561550,123524
49,1505.561550,126077
50,1505.561550,128640
51,1505.561550,131157
52,1505.561550,133711
53,1505.561550,136271
54,1505.561550,138780
55,1505.561550,141354
56,1505.561550,143874
57,1505.561550,146415
58,1505.561550,148991
59,1505.561550,151521
60,1505.561550,154046
61,1505.561550,156551
62,1505.561550,159125
63,1505.561550,161642
64,1505.561550,164174
65,1505.561550,166703
66,1505.561550,169234
67,1505.561550,171766
68,1505.561550,174364
69,1505.561550,176875
70,1505.561550,179430
71,1505.561550,181948
72,1505.561550,184502
73,1505.561550,187011
74,1505.561550,189549
75,1505.561550,192103
76,1505.561550,194651
77,1505.561550,197130
78,1505.561550,199672
79,1505.561550,202213
80,1505.561550,204745
81,1505.561550,207269
82,1505.561550,209791
83,1505.561550,212328
84,1505.561550,214830
85,1505.561550,217393
86,1505.561550,219929
87,1505.561550,222474
88,1505.561550,224995
89,1505.561550,227551
90,1505.561550,230086
91,1505.561550,232613
92,1505.561550,235199
93,1505.561550,237708
94,1505.561550,240259
95,1505.561550,242797
1505.561550,2.093041
1,1560.804122,2376
2,1524.900449,5016
3,1516.198725,7656
4,1516.198725,10296
5,1516.198725,12936
6,1516.198725,15573
7,1516.198725,18211
8,1516.198725,20847
9,1516.198725,23465
10,1516.198725,26098
11,1516.198725,28699
12,1516.198725,31283
13,1516.198725,33845
14,1516.198725,36409
15,1516.198725,38993
16,1516.198725,41601
17,1516.198725,44174
18,1508.096379,46736
19,1508.096379,49273
20,1508.096379,51828
21,1508.096379,54409
22,1508.096379,56959
23,1508.096379,59494
24,1508.096379,62048
25,1508.096379,64604
26,1508.096379,67169
27,1508.096379,69710
28,1508.096379,72276
29,1508.096379,74803
30,1508.096379,77339
31,1505.561550,79899
32,1505.561550,82458
33,1505.561550,85025
34,1505.561550,87545
35,1505.561550,90090
36,1505.561550,92637
37,1505.561550,95168
38,1505.561550,97720
39,1505.561550,100231
40,1505.561550,102733
41,1505.561550,105295
42,1505.561550,107840
43,1505.561550,110373
44,1505.561550,112915
45,1505.561550,115453
46,1505.561550,117977
47,1505.561550,120503
48,1505.561550,123014
49,1505.561550,125538
50,1505.561550,128048
51,1505.561550,130543
52,1505.561550,133067
53,1505.561550,135625
54,1505.561550,138132
55,1505.561550,140679
56,1505.561550,143217
57,1505.561550,145754
58,1505.561550,148266
59,1505.561550,150749
60,1505.561550,153274
61,1505.561550,155789
62,1505.561550,158289
63,1505.561550,160804
64,1505.561550,163340
65,1505.561550,165866
66,1505.561550,168373
67,1505.561550,170915
68,1505.561550,173418
69,1505.561550,175942
70,1505.561550,178452
71,1505.561550,180950
72,1505.561550,183494
73,1505.561550,185982
74,1505.561550,188507
75,1505.561550,191055
76,1505.561550,193542
77,1505.561550,196085
78,1505.561550,198612
79,1505.561550,201127
80,1505.561550,203657
81,1505.561550,206181
82,1505.561550,208639
83,1505.561550,211163
84,1505.561550,213671
85,1505.561550,216202
86,1505.561550,218685
87,1505.561550,221204
88,1505.561550,223742
89,1505.561550,226224
90,1505.561550,228765
91,1505.561550,231248
92,1505.561550,233756
93,1505.561550,236291
94,1505.561550,238807
95,1505.561550,241305
96,1505.561550,243818
1505.561550,2.240313
1,1550.784214,2376
2,1550.784214,5037
3,1518.115227,7698
4,1518.115227,10358
5,1518.115227,13019
6,1518.115227,15680
7,1506.431759,18338
8,1506.431759,20990
9,1506.431759,23620
10,1506.431759,26249
11,1506.431759,28837
12,1506.431759,31446
13,1506.431759,33994
14,1506.431759,36579
15,1506.431759,39153
16,1506.431759,41683
17,1506.431759,44246
18,1506.431759,46842
19,1506.431759,49390
20,1506.431759,51933
21,1505.561550,54465
22,1505.561550,56998
23,1505.561550,59530
24,1505.561550,62071
25,1505.561550,64546
26,1505.561550,67069
27,1505.561550,69617
28,1505.561550,72101
29,1505.561550,74628
30,1505.561550,77156
31,1505.561550,79633
32,1505.561550,82123
33,1505.561550,84624
34,1505.561550,87134
35,1505.561550,89664
36,1505.561550,92205
37,1505.561550,94724
38,1505.561550,97210
39,1505.561550,99743
40,1505.561550,102275
41,1505.561550,104793
42,1505.561550,107313
43,1505.561550,109824
44,1505.561550,112345
45,1505.561550,114888
46,1505.561550,117447
47,1505.561550,119912
48,1505.561550,122409
49,1505.561550,124941
50,1505.561550,127490
51,1505.561550,129965
52,1505.561550,132498
53,1505.561550,134993
54,1505.561550,137464
55,1505.561550,139968
56,1505.561550,142479
57,1505.561550,144948
58,1505.561550,147414
59,1505.561550,149915
60,1505.561550,152405
61,1505.561550,154938
62,1505.561550,157432
63,1505.561550,159922
64,1505.561550,162444
65,1505.561550,164961
66,1505.561550,167445
67,1505.561550,169922
68,1505.561550,172434
69,1505.561550,174936
70,1505.561550,177455
71,1505.561550,179954
72,1505.561550,182437
73,1505.561550,184949
74,1505.561550,187468
75,1505.561550,189995
76,1505.561550,192521
77,1505.561550,195034
78,1505.561550,197540
79,1505.561550,200039
80,1505.561550,202540
81,1505.561550,205062
82,1505.561550,207586
83,1505.561550,210110
84,1505.561550,212620
85,1505.561550,215146
86,1505.561550,217693
87,1505.561550,220169
88,1505.561550,222668
89,1505.561550,225147
90,1505.561550,227639
91,1505.561550,230154
92,1505.561550,232616
93,1505.561550,235076
94,1505.561550,237625
95,1505.561550,240118
96,1505.561550,242643
1505.561550,2.406944
1,1548.719149,2376
2,1548.719149,5034
3,1548.719149,7692
4,1516.919389,10350
5,1516.919389,13008
6,1505.561550,15663
7,1505.561550,18314
8,1505.561550,20961
9,1505.561550,23577
