1,49524.490263,2376
2,49524.490263,5041
3,49447.177082,7706
4,49447.177082,10371
5,49393.061008,13036
6,49393.061008,15701
7,49368.551696,18366
8,49359.610257,21031
9,49359.610257,23696
10,49358.749048,26361
11,49357.804779,29026
12,49357.360196,31691
13,49357.240070,34355
14,49357.124648,37020
15,49357.124648,39685
16,49357.124648,42350
17,49357.092973,45015
18,49357.092973,47680
19,49357.084298,50345
20,49357.084014,53010
21,49357.084014,55675
22,49357.057165,58340
23,49357.057165,61005
24,49357.057165,63670
25,49357.057165,66335
26,49357.057165,69000
27,49357.057165,71665
28,49357.057165,74330
29,49357.057165,76995
30,49357.057165,79660
31,49357.057165,82325
32,49357.049799,84990
33,49357.049799,87655
34,49357.049799,90320
35,49357.042428,92984
36,49357.042428,95649
37,49357.042428,98314
38,49357.042428,100979
39,49357.037448,103644
40,49356.962126,106309
41,49356.958814,108974
42,49356.951158,111639
43,49356.951158,114304
44,49356.951158,116969
45,49356.951158,119634
46,49356.951158,122299
47,49356.951158,124964
48,49356.951158,127629
49,49356.951158,130294
50,49356.951158,132959
51,49356.951158,135624
52,49356.951158,138289
53,49356.951158,140954
54,49356.951158,143618
55,49356.951158,146283
56,49356.951158,148947
57,49356.951158,151612
58,49356.951158,154277
59,49356.951158,156942
60,49356.951158,159607
61,49356.951158,162272
62,49356.951158,164936
63,49356.951158,167600
64,49356.951158,170265
65,49356.951158,172930
66,49356.945852,175595
67,49356.945852,178260
68,49356.945852,180925
69,49356.945852,183590
70,49356.945852,186255
71,49356.945852,188920
72,49356.945852,191585
73,49356.945852,194250
74,49356.945852,196915
75,49356.945852,199580
76,49356.941782,202245
77,49356.941782,204909
78,49356.941782,207574
79,49356.941782,210239
80,49356.941782,212904
81,49356.941782,215567
82,49356.941782,218231
83,49356.941782,220896
84,49356.941782,223561
85,49356.938535,226225
86,49356.938535,228890
87,49356.938535,231555
88,49356.938535,234220
89,49356.938535,236885
90,49356.938535,239550
91,49356.938535,242215
92,49356.938535,244880
93,49356.938535,247545
94,49356.938535,250208
95,49356.938535,252873
96,49356.938535,255538
97,49356.938535,258202
98,49356.938535,260867
99,49356.938535,263530
100,49356.938535,266195
101,49356.938535,268860
102,49356.938535,271524
49356.938535,135.943829
1,49531.868128,2376
2,49508.924834,5016
3,49485.015030,7656
4,49382.967992,10296
5,49369.388168,12936
6,49363.898499,15576
7,49359.525797,18216
8,49358.569498,20856
9,49357.703967,23496
10,49357.621525,26136
11,49357.100340,28776
12,49357.071155,31416
13,49357.064236,34056
14,49357.060100,36696
15,49357.060100,39336
16,49357.060100,41976
17,49357.060100,44616
18,49357.022491,47256
19,49357.022491,49896
20,49357.022491,52536
21,49357.022491,55176
22,49357.022491,57816
23,49357.021234,60455
24,49357.021234,63095
25,49357.017778,65735
26,49357.017778,68375
27,49356.991927,71015
28,49356.991927,73655
29,49356.991927,76295
30,49356.991927,78935
31,49356.991927,81575
32,49356.991927,84215
33,49356.991927,86855
34,49356.991927,89495
35,49356.984572,92135
36,49356.984572,94775
37,49356.984572,97414
38,49356.984572,100054
39,49356.984572,102694
40,49356.984572,105334
41,49356.984572,107974
42,49356.984572,110611
43,49356.984572,113251
44,49356.984572,115891
45,49356.980638,118531
46,49356.980638,121171
47,49356.980638,123810
48,49356.964618,126450
49,49356.964618,129090
50,49356.964618,131730
51,49356.943133,134370
52,49356.943133,137010
53,49356.943133,139650
54,49356.943133,142290
55,49356.943133,144930
56,49356.943133,147570
57,49356.943133,150210
58,49356.943133,152850
59,49356.943133,155488
60,49356.943133,158128
61,49356.943133,160768
62,49356.943133,163406
63,49356.943133,166045
64,49356.943133,168684
65,49356.943133,171324
66,49356.943133,173963
67,49356.943133,176603
68,49356.943133,179243
69,49356.943133,181883
70,49356.943133,184523
71,49356.943133,187163
72,49356.943133,189803
73,49356.943133,192443
74,49356.943133,195083
75,49356.943133,197723
76,49356.943133,200363
77,49356.943133,203002
78,49356.943133,205641
79,49356.943133,208281
80,49356.943133,210921
81,49356.943133,213560
82,49356.943133,216198
83,49356.943133,218836
84,49356.943133,221476
85,49356.943133,224116
86,49356.943133,226756
87,49356.943133,229396
88,49356.943133,232036
89,49356.943133,234676
90,49356.943133,237316
91,49356.943133,239955
92,49356.943133,242594
93,49356.943133,245234
94,49356.943133,247874
95,49356.943133,250514
96,49356.943133,253154
97,49356.943133,255794
98,49356.943133,258434
99,49356.943133,261074
100,49356.943133,263713
101,49356.943133,266353
102,49356.943133,268993
103,49356.943133,271628
49356.943133,137.309851
1,49547.383348,2376
2,49456.979414,5037
3,49398.089038,7698
4,49383.924113,10359
5,49376.574437,13020
6,49376.574437,15681
7,49376.574437,18342
8,49360.009275,21003
9,49358.902777,23664
10,49357.512566,26325
11,49357.380776,28986
12,49357.169424,31647
13,49357.169424,34308
14,49357.169424,36969
15,49357.144936,39630
16,49357.144936,42290
17,49357.109163,44951
18,49357.062219,47612
19,49357.062219,50273
20,49357.062219,52934
21,49357.062219,55595
22,49357.062219,58256
23,49357.062219,60917
24,49357.062219,63578
25,49357.062219,66239
26,49357.062219,68900
27,49357.062219,71561
28,49357.062219,74222
29,49357.059411,76883
30,49357.059411,79544
31,49357.059411,82204
32,49357.059411,84865
33,49357.059411,87525
34,49356.982116,90185
35,49356.964561,92846
36,49356.964561,95507
37,49356.964561,98168
38,49356.964561,100829
39,49356.964561,103489
40,49356.964561,106150
41,49356.964561,108811
42,49356.964561,111472
43,49356.964561,114133
44,49356.964561,116794
45,49356.964561,119454
46,49356.964561,122114
47,49356.964561,124775
48,49356.964561,127436
49,49356.964561,130097
50,49356.964561,132758
51,49356.964561,135419
52,49356.964561,138079
53,49356.964561,140739
54,49356.964561,143398
55,49356.964561,146059
56,49356.964561,148719
57,49356.964561,151380
58,49356.964561,154041
59,49356.934224,156701
60,49356.934224,159361
61,49356.934224,162020
62,49356.934224,164680
63,49356.934224,167340
64,49356.934224,169999
65,49356.934224,172659
66,49356.934224,175319
67,49356.934224,177979
68,49356.934224,180639
69,49356.934224,183299
70,49356.934224,185958
71,49356.934224,188618
72,49356.934224,191277
73,49356.934224,193937
74,49356.934224,196597
75,49356.934224,199257
76,49356.934224,201917
77,49356.934224,204577
78,49356.934224,207236
79,49356.934224,209895
80,49356.934224,212555
81,49356.934224,215215
82,49356.934224,217875
83,49356.934224,220535
84,49356.934224,223195
85,49356.934224,225855
86,49356.934224,228515
87,49356.934224,231175
88,49356.934224,233835
89,49356.934224,236494
90,49356.934224,239154
91,49356.934224,241813
92,49356.934224,244473
93,49356.934224,247133
94,49356.934224,249793
95,49356.934224,252453
96,49356.934224,255113
97,49356.934224,257772
98,49356.934224,260432
99,49356.934224,263092
100,49356.934224,265752
101,49356.934224,268412
102,49356.934224,271072
49356.934224,125.887035
1,49533.703436,2376
2,49533.703436,5034
3,49501.181673,7692
4,49501.181673,10350
5,49372.527620,13008
6,49366.816376,15666
7,49360.249388,18324
8,49359.429185,20982
9,49357.523379,23640
10,49357.523379,26298
11,49357.523379,28956
12,49357.436810,31614
13,49357.231030,34272
14,49357.231030,36930
15,49357.231030,39588
16,49357.213532,42246
17,49357.213532,44904
18,49357.213532,47562
19,49357.213532,50220
20,49357.213532,52878
21,49357.213532,55536
22,49357.213532,58194
23,49357.135860,60852
24,49357.096044,63510
25,49357.096044,66168
26,49357.096044,68826
27,49357.075077,71484
28,49357.075077,74142
29,49357.075077,76800
30,49357.042509,79458
31,49357.042509,82116
32,49357.042509,84774
33,49357.042509,87431
34,49357.042509,90089
35,49357.041593,92747
36,49357.041593,95405
37,49357.041593,98063
38,49357.041593,100721
39,49357.041593,103379
40,49357.041593,106035
41,49357.041593,108692
42,49357.041593,111350
43,49357.041593,114008
44,49357.041593,116664
45,49357.041593,119322
46,49357.041593,121980
47,49356.993189,124638
48,49356.993189,127296
49,49356.993189,129954
50,49356.993189,132612
51,49356.993189,135270
52,49356.993189,137928
53,49356.993189,140586
54,49356.993189,143244
55,49356.993189,145902
56,49356.993189,148560
57,49356.993189,151218
58,49356.993189,153876
59,49356.993189,156534
60,49356.993189,159192
61,49356.993189,161850
62,49356.993189,164507
63,49356.993189,167165
64,49356.993189,169823
65,49356.993189,172481
66,49356.993189,175139
67,49356.993189,177797
68,49356.993189,180455
69,49356.993189,183113
70,49356.993189,185771
71,49356.956980,188429
72,49356.956980,191087
73,49356.956980,193745
74,49356.956980,196403
75,49356.956980,199061
76,49356.956980,201719
77,49356.956980,204376
78,49356.947380,207034
79,49356.947380,209692
80,49356.947380,212350
81,49356.947380,215008
82,49356.947380,217664
83,49356.947380,220322
84,49356.947380,222980
85,49356.947380,225637
86,49356.947380,228295
87,49356.947380,230952
88,49356.947380,233610
89,49356.947380,236268
90,49356.947380,238926
91,49356.947380,241582
92,49356.947380,244240
93,49356.947380,246898
94,49356.947380,249556
95,49356.933242,252214
96,49356.933242,254871
97,49356.933242,257528
98,49356.933242,260185
99,49356.933242,262842
100,49356.933242,265499
101,49356.933242,268156
102,49356.933242,270813
49356.933242,128.784139
1,49536.175600,2376
2,49514.834721,5000
3,49514.834721,7624
4,49514.834721,10248
5,49369.285211,12872
6,49363.650450,15496
7,49361.328895,18120
8,49358.258872,20744
9,49357.932961,23368
10,49357.544242,25992
11,49357.161509,28616
12,49357.081745,31240
13,49357.064509,33864
14,49357.064509,36488
15,49357.064509,39112
16,49357.012383,41736
17,49357.007404,44360
18,49357.007404,46984
19,49357.007404,49608
20,49357.007404,52232
21,49357.007404,54856
22,49357.007404,57480
23,49357.007404,60104
24,49357.007404,62728
25,49357.007404,65352
26,49357.007404,67976
27,49357.007404,70600
28,49357.007404,73224
29,49357.007404,75848
30,49357.007404,78472
31,49357.005665,81096
32,49357.005665,83720
33,49357.005665,86344
34,49357.005665,88968
35,49357.001283,91592
36,49357.001283,94215
37,49357.001283,96839
38,49357.001283,99463
39,49357.001283,102087
40,49357.001283,104711
41,49357.001283,107335
42,49357.001283,109959
43,49357.001283,112583
44,49356.999174,115206
45,49356.997591,117830
46,49356.984131,120454
47,49356.984131,123078
48,49356.984131,125701
49,49356.984131,128324
50,49356.984131,130948
51,49356.984131,133572
52,49356.984131,136195
53,49356.984131,138819
54,49356.984131,141443
55,49356.984131,144067
56,49356.984131,146690
57,49356.984131,149313
58,49356.984131,151937
59,49356.984131,154559
60,49356.984131,157183
61,49356.984131,159807
62,49356.984131,162431
63,49356.984131,165053
64,49356.984131,167677
65,49356.977397,170301
66,49356.977397,172924
67,49356.977397,175548
