1,20861.478114,2376
2,20825.038583,5025
3,20382.040397,7683
4,20381.945241,10346
5,20381.056004,13010
6,20381.056004,15670
7,20380.906866,18329
8,20380.906866,20985
9,20380.906866,23646
10,20380.906866,26306
11,20380.112487,28964
12,20380.112487,31621
13,20380.112487,34279
14,20380.108672,36925
15,20380.108672,39573
16,20379.937746,42221
17,20379.937746,44869
18,20379.937746,47521
19,20379.490024,50168
20,20379.490024,52819
21,20379.490024,55460
22,20379.490024,58101
23,20379.490024,60734
24,20379.490024,63368
25,20379.490024,65983
26,20379.490024,68613
27,20379.490024,71246
28,20379.490024,73885
29,20379.490024,76511
30,20379.490024,79131
31,20379.490024,81729
32,20379.490024,84331
33,20379.490024,86926
34,20379.490024,89497
35,20379.490024,92060
36,20379.490024,94629
37,20379.490024,97190
38,20379.490024,99753
39,20379.490024,102277
40,20379.490024,104801
41,20379.490024,107352
42,20379.490024,109896
43,20379.490024,112440
44,20379.490024,114988
45,20379.490024,117525
46,20379.490024,120049
47,20379.490024,122575
48,20379.490024,125094
49,20379.490024,127605
50,20379.490024,130137
51,20379.490024,132677
52,20379.490024,135199
53,20379.490024,137717
54,20379.490024,140231
55,20379.490024,142750
56,20379.490024,145262
57,20379.490024,147778
58,20379.490024,150291
59,20379.490024,152796
60,20379.490024,155291
61,20379.490024,157776
62,20379.490024,160277
63,20379.490024,162787
64,20379.490024,165283
65,20379.490024,167781
66,20379.490024,170272
67,20379.490024,172772
68,20379.490024,175262
69,20379.490024,177753
70,20379.490024,180245
71,20379.490024,182736
72,20379.490024,185223
73,20379.490024,187712
74,20379.490024,190203
75,20379.490024,192688
76,20379.490024,195178
77,20379.490024,197677
78,20379.490024,200164
79,20379.490024,202642
80,20379.490024,205121
81,20379.490024,207598
82,20379.490024,210065
83,20379.490024,212538
84,20379.490024,215016
85,20379.490024,217487
86,20379.490024,219961
87,20379.490024,222435
88,20379.490024,224912
89,20379.490024,227378
90,20379.490024,229843
91,20379.490024,232325
92,20379.490024,234802
93,20379.490024,237279
94,20379.490024,239753
95,20379.490024,242226
96,20379.490024,244701
97,20379.490024,247171
20379.490024,27.779011
1,20666.394786,2376
2,20558.555861,4995
3,20383.856140,7626
4,20382.486190,10265
5,20380.205512,12904
6,20380.205512,15539
7,20380.205512,18173
8,20379.491338,20808
9,20379.491338,23445
10,20379.491338,26078
11,20379.237762,28713
12,20379.237762,31344
13,20379.157202,33979
14,20379.157202,36614
15,20379.157202,39248
16,20379.157202,41880
17,20379.157202,44509
18,20379.157202,47141
19,20379.157202,49765
20,20379.157202,52389
21,20379.157202,55010
22,20379.157202,57619
23,20379.157202,60242
24,20379.157202,62852
25,20379.157202,65465
26,20379.157202,68080
27,20379.157202,70671
28,20379.157202,73258
29,20379.157202,75836
30,20379.157202,78411
31,20379.157202,80969
32,20379.157202,83555
33,20379.157202,86124
34,20379.157202,88686
35,20379.157202,91251
36,20379.157202,93828
37,20379.157202,96405
38,20379.157202,98984
39,20379.157202,101554
40,20379.157202,104121
41,20379.157202,106669
42,20379.157202,109236
43,20379.157202,111791
44,20379.157202,114336
45,20379.157202,116871
46,20379.157202,119409
47,20379.157202,121933
48,20379.157202,124449
49,20379.157202,126977
50,20379.157202,129512
51,20379.157202,132047
52,20379.157202,134578
53,20379.157202,137094
54,20379.157202,139620
55,20379.157202,142140
56,20379.157202,144647
57,20379.157202,147149
58,20379.157202,149654
59,20379.157202,152155
60,20379.157202,154666
61,20379.157202,157174
62,20379.157202,159674
63,20379.157202,162184
64,20379.157202,164705
65,20379.157202,167221
66,20379.157202,169742
67,20379.157202,172251
68,20379.157202,174763
69,20379.157202,177268
70,20379.157202,179782
71,20379.157202,182298
72,20379.157202,184821
73,20379.157202,187330
74,20379.157202,189848
75,20379.157202,192364
76,20379.157202,194882
77,20379.157202,197387
78,20379.157202,199897
79,20379.157202,202389
80,20379.157202,204882
81,20379.157202,207370
82,20379.157202,209858
83,20379.157202,212336
84,20379.157202,214835
85,20379.157202,217327
86,20379.157202,219821
87,20379.157202,222306
88,20379.157202,224793
89,20379.157202,227287
90,20379.157202,229782
91,20379.157202,232276
92,20379.157202,234774
93,20379.157202,237266
94,20379.157202,239762
95,20379.157202,242269
96,20379.157202,244773
97,20379.157202,247273
20379.157202,27.775767
1,20697.489866,2376
2,20652.286594,5021
3,20383.801980,7677
4,20380.430407,10336
5,20380.153484,12994
6,20380.153484,15653
7,20380.153484,18309
8,20380.153484,20962
9,20380.153484,23610
10,20380.153484,26265
11,20379.737564,28924
12,20379.737564,31576
13,20379.737564,34226
14,20379.737564,36875
15,20379.737564,39528
16,20379.737564,42179
17,20379.737564,44821
18,20379.737564,47457
19,20379.737564,50085
20,20379.737564,52715
21,20379.737564,55338
22,20379.737564,57968
23,20379.737564,60596
24,20379.737564,63223
25,20379.737564,65830
26,20379.587941,68436
27,20379.587941,71030
28,20379.587941,73616
29,20379.587941,76186
30,20379.587941,78759
31,20379.587941,81320
32,20379.587941,83894
33,20379.587941,86448
34,20379.587941,89022
35,20379.587941,91579
36,20379.587941,94132
37,20379.587941,96661
38,20379.587941,99217
39,20379.587941,101786
40,20379.587941,104358
41,20379.587941,106912
42,20379.587941,109461
43,20379.587941,112000
44,20379.587941,114542
45,20379.587941,117059
46,20379.587941,119576
47,20379.587941,122095
48,20379.587941,124607
49,20379.587941,127112
50,20379.587941,129617
51,20379.587941,132116
52,20379.587941,134615
53,20379.587941,137107
54,20379.587941,139606
55,20379.587941,142114
56,20379.587941,144618
57,20379.587941,147111
58,20379.587941,149596
59,20379.384319,152083
60,20379.384319,154568
61,20379.384319,157050
62,20379.384319,159540
63,20379.384319,162032
64,20379.384319,164521
65,20379.384319,167001
66,20379.384319,169479
67,20379.384319,171962
68,20379.384319,174442
69,20379.384319,176936
70,20379.384319,179426
71,20379.384319,181922
72,20379.384319,184424
73,20379.384319,186927
74,20379.384319,189415
75,20379.384319,191901
76,20379.384319,194392
77,20379.384319,196879
78,20379.384319,199363
79,20379.384319,201867
80,20379.384319,204373
81,20379.384319,206864
82,20379.384319,209359
83,20379.384319,211861
84,20379.384319,214356
85,20379.384319,216843
86,20379.384319,219341
87,20379.384319,221830
88,20379.384319,224316
89,20379.384319,226809
90,20379.384319,229300
91,20379.384319,231784
92,20379.384319,234282
93,20379.384319,236773
94,20379.384319,239262
95,20379.384319,241749
96,20379.384319,244236
97,20379.384319,246719
20379.384319,26.637609
1,20760.968798,2376
2,20754.691818,5019
3,20383.069319,7673
4,20380.684363,10329
5,20380.684363,12984
6,20380.217672,15637
7,20380.217672,18287
8,20380.217672,20938
9,20380.217672,23596
10,20380.217672,26247
11,20380.217672,28897
12,20380.217672,31544
13,20380.217672,34196
14,20380.217672,36847
15,20380.217672,39500
16,20380.217672,42153
17,20380.217672,44800
18,20380.217672,47443
19,20380.217672,50085
20,20380.217672,52722
21,20380.217672,55351
22,20380.217672,57964
23,20380.217672,60578
24,20380.217672,63183
25,20380.217672,65794
26,20379.597236,68404
27,20379.597236,71003
28,20379.597236,73604
29,20379.597236,76191
30,20379.453941,78783
31,20379.453941,81378
32,20379.453941,83962
33,20379.453941,86535
34,20379.453941,89110
35,20379.453941,91660
36,20379.453941,94217
37,20379.453941,96752
38,20379.453941,99287
39,20379.453941,101822
40,20379.453941,104348
41,20379.453941,106874
42,20379.453941,109380
43,20379.453941,111869
44,20379.453941,114364
45,20379.453941,116853
46,20379.453941,119338
47,20379.453941,121820
48,20379.453941,124301
49,20379.453941,126781
50,20379.453941,129266
51,20379.453941,131754
52,20379.453941,134245
53,20379.453941,136734
54,20379.453941,139227
55,20379.453941,141709
56,20379.453941,144191
57,20379.453941,146677
58,20379.453941,149180
59,20379.453941,151672
60,20379.453941,154158
61,20379.453941,156633
62,20379.453941,159104
63,20379.453941,161602
64,20379.453941,164114
65,20379.453941,166619
66,20379.453941,169113
67,20379.453941,171594
68,20379.453941,174096
69,20379.453941,176589
70,20379.453941,179092
71,20379.453941,181594
72,20379.453941,184073
73,20379.453941,186557
74,20379.453941,189042
75,20379.453941,191524
76,20379.453941,194007
77,20379.453941,196488
78,20379.453941,198960
79,20379.453941,201445
80,20379.453941,203924
81,20379.453941,206405
82,20379.453941,208877
83,20379.453941,211368
84,20379.453941,213863
85,20379.453941,216343
86,20379.453941,218828
87,20379.453941,221327
88,20379.453941,223819
89,20379.453941,226301
90,20379.453941,228782
91,20379.453941,231260
92,20379.453941,233747
93,20379.453941,236231
94,20379.453941,238713
95,20379.453941,241179
96,20379.453941,243657
97,20379.453941,246136
20379.453941,27.986837
1,20860.241341,2376
2,20859.423822,4985
3,20383.029344,7608
4,20381.707473,10231
5,20380.897407,12850
6,20380.655188,15472
7,20380.655188,18092
8,20380.141499,20706
9,20380.141499,23314
10,20380.141499,25932
11,20380.141499,28546
12,20380.141499,31162
13,20380.141499,33772
14,20380.141499,36385
15,20380.141499,38995
16,20380.141499,41604
17,20380.141499,44204
18,20380.141499,46801
19,20380.141499,49388
20,20380.141499,51982
21,20380.141499,54561
22,20380.141499,57136
23,20380.141499,59687
24,20380.141499,62265
25,20379.257556,64821
26,20379.257556,67381
27,20379.257556,69917
28,20379.257556,72457
29,20379.257556,75009
30,20379.257556,77560
31,20379.257556,80106
32,20379.257556,82638
33,20379.257556,85157
34,20379.257556,87682
35,20379.257556,90203
36,20379.257556,92719
37,20379.257556,95226
38,20379.257556,97733
39,20379.257556,100252
40,20379.257556,102775
41,20379.257556,105283
42,20379.257556,107781
43,20379.257556,110275
44,20379.257556,112769
45,20379.257556,115269
46,20379.257556,117758
47,20379.257556,120240
48,20379.257556,122732
49,20379.257556,125231
50,20379.257556,127727
51,20379.257556,130209
52,20379.257556,132700
53,20379.257556,135183
54,20379.257556,137688
55,20379.257556,140169
56,20379.257556,142648
57,20379.257556,145122
58,20379.257556,147594
59,20379.257556,150076
60,20379.257556,152562
61,20379.257556,155063
62,20379.257556,157564
63,20379.257556,160063
64,20379.257556,162560
65,20379.257556,165060
66,20379.257556,167563
67,20379.257556,170049
68,20379.257556,172564
69,20379.257556,175087
70,20379.257556,177600
71,20379.257556,180101
72,20379.257556,182618
73,20379.257556,185125
74,20379.257556,187634
75,20379.257556,190126
76,20379.257556,192631
77,20379.257556,195137
78,20379.257556,197642
79,20379.257556,200129
80,20379.257556,202621
81,20379.257556,205110
82,20379.257556,207616
83,20379.257556,210123
84,20379.257556,212626
85,20379.257556,215133
86,20379.257556,217629
87,20379.257556,220128
88,20379.257556,222621
89,20379.257556,225120
90,20379.257556,227619
91,20379.257556,230126
92,20379.257556,232637
93,20379.257556,235131
94,20379.257556,237635
95,20379.257556,240135
96,20379.257556,242634
97,20379.257556,245144
98,20379.257556,247634
20379.257556,26.850382
1,20873.808252,2376
2,20873.808252,5010
3,20381.613226,7653
4,20380.475546,10300
5,20380.475546,12946
6,20380.475546,15590
7,20380.475546,18235
8,20380.195663,20877
9,20380.195663,23515
10,20379.737564,26156
11,20379.737564,28803
12,20379.737564,31438
13,20379.737564,34077
14,20379.737564,36721
15,20379.737564,39355
16,20379.737564,41997
17,20379.737564,44633
18,20379.737564,47264
19,20379.737564,49885
20,20379.737564,52500
21,20379.737564,55102
22,20379.737564,57705
23,20379.737564,60292
24,20379.737564,62876
25,20379.737564,65465
26,20379.737564,68051
27,20379.737564,70624
28,20379.737564,73195
29,20379.737564,75757
30,20379.737564,78316
31,20379.737564,80878
32,20379.737564,83442
33,20379.737564,85978
34,20379.737564,88539
