49356.937560,9.693065
49356.921226,9.782953
49356.938895,9.732715
49356.914579,9.676349
49356.922678,9.910253
49356.934495,9.829247
49356.917226,9.932580
49356.932410,9.857976
49356.916446,9.849922
49356.932061,9.806703
49356.922858,9.767059
49356.913722,9.803287
49356.915213,9.863991
49356.936926,9.811735
49356.929745,9.771437
49356.912555,9.784544
49356.940821,9.754069
49356.923183,9.771549
49356.933169,9.830352
49356.933366,9.848501
49356.910641,9.790558
49356.927384,9.747659
49356.921372,9.775795
49356.942857,9.865337
49356.916208,9.811256
49356.914542,9.839294
49356.938094,9.768474
49356.927112,9.756997
49356.936075,9.795391
49356.932896,9.698811
49356.950208,9.780728
49356.920277,9.766371
49356.908780,9.904359
49356.917141,9.805841
49356.925420,9.760446
49356.918763,9.683802
49356.916546,9.766915
49356.932791,9.730722
49356.919142,9.799730
49356.923990,9.815619
49356.920841,9.804769
49356.918265,9.666236
49356.919498,9.772842
49356.930620,9.740442
49356.906891,9.777075
49356.933827,9.720728
49356.953076,9.747264
49356.930739,9.883458
49356.941372,9.810104
49356.908671,9.866985
