62037.652059,1.649001
62037.652059,1.659083
62037.820924,1.696625
62036.763151,1.628354
62037.097698,1.738709
62037.403827,1.632998
62037.659026,1.681053
62037.652059,1.636005
62037.574353,1.671931
62037.655249,1.711640
62037.659026,1.656787
62037.659026,1.692842
62036.763151,1.657963
62036.763151,1.663322
62038.289660,1.628183
62037.055848,1.690811
62037.953821,1.667857
62037.652059,1.639014
62037.403827,1.644067
62036.936198,1.628725
62037.659026,1.673628
62037.403827,1.676347
62036.763151,1.651293
62037.652059,1.650168
62039.011722,1.702792
62037.953821,1.710428
62038.289660,1.651901
62037.055848,1.697224
62036.936198,1.691110
62036.763151,1.621948
62038.289660,1.652742
62037.652059,1.671295
62037.655249,1.668542
62037.953821,1.628061
62036.936198,1.643136
62037.953821,1.629195
62037.659026,1.686459
62037.659026,1.672361
62039.011722,1.726445
62037.197775,1.705392
62037.820924,1.671838
62037.953821,1.650540
62036.763151,1.609009
62037.820924,1.641177
62037.953821,1.673738
62037.659026,1.672138
62037.748655,1.708264
62037.403827,1.713015
62036.763151,1.653627
62037.953821,1.696266
