17595.133795,28.276358
17599.347991,28.589802
17599.129519,28.553294
17595.426949,28.468129
17599.687581,28.532223
17600.011867,28.766048
17600.609977,28.793535
17590.487978,28.548337
17598.403836,28.903926
17598.530794,28.489020
17597.864610,28.607965
17599.963346,28.428261
17593.483485,29.000231
17593.456483,28.770396
17599.325969,28.555280
17591.572671,28.686919
17599.420903,28.536918
17594.696725,28.548295
17603.700095,28.618350
17600.097615,28.837976
17598.855429,28.803831
17598.833443,28.488807
17599.719662,28.437983
17595.046354,27.935867
17597.101633,28.555997
17594.587495,29.011127
17599.492729,28.673975
17598.159480,28.395579
17593.910716,28.214625
17599.763587,28.456429
17600.726852,28.727955
17595.380061,28.404355
17603.532078,28.903097
17595.803262,28.747737
17594.000943,28.526553
17596.700637,28.211222
17594.839064,28.528355
17596.397678,28.752159
17595.502403,28.527705
17597.496941,28.954059
17600.640268,28.857272
17599.253235,28.038219
17596.432357,28.446041
17600.330048,28.472845
17598.291140,28.710529
17597.118468,28.648322
17595.066340,28.536291
17594.754242,28.860877
17596.854846,28.467128
17599.149744,28.877713
