17714.236350,28.321850
17746.862810,28.575043
17710.477386,28.424007
17734.226848,28.597652
17710.614233,28.847315
17731.180911,28.672925
17705.818122,28.730299
17717.549256,28.738270
17713.739057,28.763740
17717.146312,28.484319
17737.295387,28.389420
17706.166546,28.350565
17713.471190,27.924883
17697.117987,28.735330
17709.916115,28.598047
17717.428622,28.710854
17740.578395,28.501381
17712.213791,28.459750
17755.835527,28.425593
17723.003599,28.741823
17716.065490,28.711065
17702.687995,28.531846
17704.800182,28.522384
17708.808237,28.439496
17707.298637,28.390927
17703.845429,28.665269
17711.063153,28.890309
17708.719402,28.449789
17719.055779,28.500243
17694.924818,28.852194
17702.053921,28.766832
17707.520986,28.465589
17736.435621,29.057055
17716.867998,28.516451
17716.790914,28.719178
17713.439531,28.094963
17702.014755,28.611238
17714.130511,28.799239
17713.434374,28.508210
17701.513569,28.505432
17711.689586,28.854835
17698.531435,28.041960
17716.816482,28.506019
17709.701590,28.556231
17730.026269,28.552069
17719.772044,28.730055
17717.511378,28.133200
17708.813946,28.878228
17701.930858,28.489728
17703.551053,28.816761
