2584.824011,1.459300
2584.833522,1.511204
2584.824011,1.499096
2584.824011,1.459482
2584.824011,1.531843
2584.824011,1.497196
2584.824011,1.458642
2584.824011,1.511430
2584.824011,1.488980
2584.824011,1.474616
2584.824011,1.473570
2584.824011,1.447029
2584.824011,1.485895
2584.824011,1.523554
2584.824011,1.492392
2584.824011,1.478328
2584.824011,1.476062
2584.824011,1.468811
2584.824011,1.470678
2584.824011,1.469007
2584.824011,1.466974
2584.824011,1.466693
2584.824011,1.506324
2584.824011,1.490139
2584.824011,1.484701
2584.824011,1.461640
2584.824011,1.480191
2584.824011,1.445287
2584.824011,1.489457
2584.824011,1.464623
2584.824011,1.476920
2584.824011,1.462578
2584.824011,1.495047
2584.825125,1.503815
2584.824011,1.472883
2584.824011,1.440655
2584.824011,1.465903
2584.824011,1.488398
2584.824011,1.463894
2584.824011,1.487374
2584.824011,1.466508
2584.824011,1.419303
2584.824011,1.485828
2584.824011,1.456959
2584.824011,1.456848
2584.824011,1.478873
2584.824011,1.476183
2584.824011,1.490166
2584.824011,1.473332
2584.824011,1.449279
