2762809.525995,15.007784
2762809.525995,14.900228
2762809.525995,14.915409
2762809.525995,14.993628
2762809.525995,14.972061
2762809.525995,15.053732
2762809.525995,14.820273
2762809.525995,14.980996
2762809.525995,15.024874
2762809.525995,14.998156
2762809.525995,14.961368
2762809.525995,15.050364
2762809.525995,14.960554
2762809.525995,14.846591
2762809.525995,15.019689
2762809.525995,15.060083
2762809.525995,14.843988
2762809.525995,15.064066
2762809.525995,14.874479
2762809.525995,15.026471
2762809.525995,15.032982
2762809.525995,15.031023
2762809.525995,14.994009
2762809.525995,15.062582
2762809.525995,14.977580
2762809.525995,14.998379
2762809.525995,15.001737
2762809.525995,15.143255
2762809.525995,14.820816
2762809.525995,14.902443
2762809.525995,14.956525
2762809.525995,14.957675
2762809.525995,15.037908
2762809.525995,14.800906
2762809.525995,14.984597
2762809.525995,15.083917
2762809.525995,15.023952
2762809.525995,14.880723
2762809.525995,15.031846
2762809.525995,14.980170
2762809.525995,14.921265
2762809.525995,15.138264
2762809.525995,15.039076
2762809.525995,15.070429
2762809.525995,15.019221
2762809.525995,14.910330
2762809.525995,15.015158
2762809.525995,14.882771
2762809.525995,15.009567
2762809.525995,14.988328
