7244.710938,15.255924
7244.710938,15.583877
7244.710938,14.920472
7244.710938,15.216509
7244.710938,15.592517
7244.710938,15.519306
7244.710938,15.290274
7244.710938,15.029891
7244.710938,15.577547
7244.710938,15.306927
7244.710938,16.016691
7244.710938,15.194581
7244.710938,15.389888
7244.710938,15.447317
7244.710938,15.709551
7244.710938,16.015820
7244.710938,15.596807
7244.710938,15.403379
7244.710938,15.221283
7244.710938,15.300316
7244.710938,15.973044
7244.710938,15.939622
7244.710938,15.760995
7244.710938,15.812770
7244.710938,15.931084
7244.710938,16.086744
7244.710938,15.330953
7244.710938,15.344656
7244.710938,15.652049
7244.710938,15.504797
7244.710938,15.395896
7244.710938,15.185188
7244.710938,15.502990
7244.710938,15.568265
7244.710938,15.183063
7244.710938,15.711832
7244.710938,16.270887
7244.710938,15.502230
7244.710938,15.183432
7244.710938,15.558967
7244.710938,15.350402
7244.710938,16.118658
7244.710938,16.276454
7244.710938,16.132465
7244.710938,15.688963
7244.710938,15.305936
7244.710938,14.864662
7244.710938,15.676936
7244.710938,15.010806
7244.710938,15.621289
