rep, RING, TREE, NETA, NETB, TORUS, GRAPH, SAME, GOODBAD, RAND, SSO
15, 0.06180970534757174, 0.0617906052327992, 0.06258655329154263, 0.062468824152446416, 0.061541426888446375, 0.06062484696015196, 0.06250993126532978, 0.0615498435249103, 0.06165925676548488, 0.003943377981967642
16, 0.0615298927909301, 0.0628462948684052, 0.06249990234390258, 0.06328171106659172, 0.06169187118910033, 0.061598832184699914, 0.06159915471175938, 0.0609970107804897, 0.06158700346710195, 0.003964400177987296
17, 0.06200872810053252, 0.061709249957389765, 0.06375515978477533, 0.06133631215177842, 0.06183437995235414, 0.061261758198982726, 0.0631837069438578, 0.06191290698991148, 0.062213142974387965, 0.003956970509822569
18, 0.061527568319135126, 0.062367181291542, 0.06241236134235758, 0.06421990952056947, 0.06149995688853022, 0.062075415795101965, 0.06076439420390319, 0.061007512221024844, 0.06118523634510725, 0.003962953250938753
19, 0.06212522569317929, 0.06237099339653345, 0.06484173914622234, 0.06488482133153387, 0.06209138436094367, 0.061813143934563615, 0.06243762091435525, 0.063211940280393, 0.061582046468703786, 0.003948161726227272
20, 0.06221774530979304, 0.06190340975742593, 0.06432199280854392, 0.06330479384414056, 0.06176203630916001, 0.06145012462085273, 0.06238347935746264, 0.06309671748791777, 0.06181958276232646, 0.003927016184301844
21, 0.06123287745047853, 0.06184688529499387, 0.06351738172206038, 0.06318323986215439, 0.06286292732410687, 0.06252242601268042, 0.06148142947274633, 0.060969022127609136, 0.0607861792652507, 0.003964247624095579
22, 0.060978119526260983, 0.06197175277930917, 0.0615807836425674, 0.06142634805802751, 0.061322666132914185, 0.061827284368226244, 0.061570663942944685, 0.06161375164716663, 0.0614435926314386, 0.003945894136355935
23, 0.06213092290204843, 0.061511926239819006, 0.06209753809342425, 0.062438053646026434, 0.061645082873800064, 0.061918235607678875, 0.061784809932624904, 0.06125006607350878, 0.06116727218188309, 0.003946636548462376
24, 0.06191689761669477, 0.06185806790036398, 0.06330749902015818, 0.06285748623861054, 0.06210981064209371, 0.0622093694899995, 0.06337633629005067, 0.06175011433033668, 0.06085880538060001, 0.00397151538614506
25, 0.06260446337269526, 0.06151785589602203, 0.06376279017808183, 0.06342966078768855, 0.06172514496613234, 0.06100068326865329, 0.06091564870018493, 0.06166916981826959, 0.06130983057764038, 0.003950447919957225
26, 0.06139025601578466, 0.06376757179208302, 0.06443180650355325, 0.06343554745384937, 0.061958014523206435, 0.06148700920915531, 0.06213488763340516, 0.06175057190292167, 0.060721475570718116, 0.003968077687977314
27, 0.061965036476028544, 0.061928508243799155, 0.06080746968686829, 0.061597561081527516, 0.06108570556616614, 0.061050810208354823, 0.061968154441496205, 0.06141885540435257, 0.060880710093120696, 0.0040177637226760125
28, 0.0627611176298992, 0.06184337028557165, 0.06473250264270441, 0.06360901118329108, 0.062135482193710595, 0.060749835216071975, 0.060974141171599834, 0.06280141933719759, 0.06153063105569088, 0.003984221034447133
29, 0.06145798750411615, 0.06315358832689283, 0.0628334018845748, 0.06374137117123113, 0.06195717383838509, 0.06136600606774794, 0.062117889567064405, 0.062242247074583264, 0.06193761804148668, 0.004023734917824348
30, 0.061039250618678584, 0.0635185557709752, 0.061917928899766085, 0.06160469891073036, 0.061684507676822035, 0.06278135464082285, 0.06144249780957496, 0.06106206097523072, 0.06007172082893207, 0.0039768115775579245
31, 0.060431749801919836, 0.061284753971129494, 0.06240640209805331, 0.06089812061092021, 0.06183709474982659, 0.06114419997430721, 0.06287544104764066, 0.06147619466535402, 0.06116299976134197, 0.003969177967683715
32, 0.061913535642415155, 0.06184740167933012, 0.06139876706363835, 0.06200873579069819, 0.06088848724136549, 0.062088728145310974, 0.06246587411214911, 0.06240386684312817, 0.05991580152243655, 0.003968831937279501
33, 0.0609886144624863, 0.06241130573313999, 0.06266019470402301, 0.06311855393878081, 0.06186992442341251, 0.061516527583949446, 0.06192373002789417, 0.062301662656931656, 0.061237182139220525, 0.003950905807383109
34, 0.06289478268909159, 0.06251903704678075, 0.061821917885284856, 0.06335495933752, 0.06163486605480092, 0.061738932601768146, 0.06275319344726134, 0.061818096172019485, 0.06112836357292351, 0.003986770587529823
35, 0.06213154440876989, 0.06493388853539601, 0.06286833773223093, 0.06346172677200848, 0.06150532057926202, 0.062283192207924214, 0.06041383841799356, 0.06227780834926192, 0.06085312058757826, 0.003973947104800905
36, 0.06191099811115736, 0.061931837324386084, 0.06278427542708219, 0.06390420299860249, 0.06195653278355585, 0.06238540969964607, 0.06114764717000434, 0.06136921091959553, 0.06142655558452159, 0.004061981185991758
37, 0.06146202169486442, 0.061979185034456395, 0.06447263288244827, 0.06093617958915853, 0.06246321307145172, 0.06189021122138846, 0.06343513297748338, 0.060688714957729095, 0.06106994047146483, 0.003947240130554652
38, 0.06176169681615364, 0.06185800285128279, 0.062168583168664304, 0.06263118885395322, 0.06133460794826597, 0.06195523919833637, 0.06240584907557279, 0.06277562422511339, 0.06119719210147424, 0.004006981267294456
39, 0.06133876140479259, 0.06198098671251606, 0.06266528752901873, 0.06374861625659838, 0.06173359668885681, 0.06193528567805357, 0.06213932394528284, 0.06243048365644854, 0.06077509640753542, 0.003958135466141381
40, 0.06215947872066593, 0.06317151717579857, 0.06265591532930226, 0.06377662060060102, 0.061941588833963224, 0.0611485894212818, 0.061338351301176576, 0.06161987181711025, 0.061833863785439466, 0.00399464718874567
41, 0.061573029584547675, 0.06203429690172806, 0.06212877667631051, 0.06517418648602816, 0.06122967182549103, 0.06209764220841323, 0.0621167975933468, 0.062224899828800626, 0.06150108401810691, 0.00406209338699077
42, 0.06313933310215919, 0.06247949891441871, 0.06305252931438193, 0.06415289533884949, 0.06220401773262374, 0.061401877313277356, 0.061953561840372685, 0.062152227212631715, 0.060970092706245364, 0.0039481130611503925
43, 0.0617629136679228, 0.06279129667418362, 0.06420056461828559, 0.06368952933947335, 0.06146401254406739, 0.06283131344274066, 0.060952414389133985, 0.061399845247830036, 0.06151792780059136, 0.003951901095613204
44, 0.06161837962886511, 0.06245719340107274, 0.0625848298252763, 0.06359149232317145, 0.061446624359027216, 0.06199322476046593, 0.061868286130924426, 0.06204462348592505, 0.06117103629730249, 0.003983079051707902
45, 0.06220904441122343, 0.06280782902101059, 0.062472839932839204, 0.062879204834606, 0.06198492080434608, 0.062215647272618455, 0.06267709020104491, 0.062241917778053164, 0.061230369160957185, 0.003966842323337183
46, 0.06166962619202763, 0.06241360786416452, 0.06402529050195059, 0.06296782337928536, 0.062444319181140163, 0.06258689799618658, 0.06116216554922371, 0.06144608821605968, 0.06128662442710796, 0.0039604903698577595
47, 0.0612595927927844, 0.061778649323505255, 0.06283911126393583, 0.06374174902897413, 0.06259099165411718, 0.06231667990688393, 0.061508290302646, 0.06078054127989476, 0.061307161878127736, 0.003995244364746777
48, 0.06183767980078373, 0.061442229772926106, 0.06376413595100415, 0.06417720301245224, 0.060757556812264864, 0.06157167993341392, 0.061962844104458445, 0.06223240842283287, 0.05977647543434932, 0.004004550194185445
49, 0.062059582536359, 0.06339499066730644, 0.06268143926112123, 0.06374700293465703, 0.062229864049527496, 0.06167988497441611, 0.06056764603540845, 0.06267314238999516, 0.06122966057827496, 0.003930026182502532
50, 0.061662416276312734, 0.061732506751529935, 0.06111235610561022, 0.061727438667462615, 0.061462614780664816, 0.06227062227095106, 0.0634028124599968, 0.06129815767161154, 0.062169727209805854, 0.003978026938577856
